Num_SNR	POS_X	POS_Y	POS_Z	n0	type	age[kyr]	size	SNR_radius[pc]	E[TeV]	diff_spectrum
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	0.5878016072274912	1.9740694329848525e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	0.7896522868499725	1.8635243227114084e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	1.0608183551394483	1.75797437588862e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	1.4251026703029979	1.6569538118256755e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	1.9144819761699576	1.5599855320694782e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	2.5719138090593443	1.4665793442383424e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	3.455107294592218	1.3762419573424792e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	4.6415888336127775	1.2884886936271914e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	6.235507341273912	1.2028566508883077e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	8.376776400682916	1.1189198250555858e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	11.253355826007645	1.0363062137572635e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	15.117750706156615	9.54716620010902e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	20.309176209047347	8.739452199028016e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	27.283333764867667	7.93900965099032e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	36.65241237079626	7.146289684872788e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	49.238826317067364	6.363301049079775e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	66.14740641230146	5.593761690788889e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	88.86238162743399	4.843173539413954e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	119.37766417144357	4.1187765845187047e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	160.37187437513293	3.429332766487776e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	215.44346900318823	2.784694060825604e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	289.4266124716749	2.195119003654477e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	388.81551803080856	1.67033744372573e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	522.3345074266838	1.2184154980694613e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	701.7038286703822	8.445462401156783e-20
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	942.6684551178845	5.499761622628681e-20
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	1266.380173467402	8.024455377580785e-20
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	1701.2542798525858	1.4481909286853353e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	2285.4638641349884	2.6135816915200844e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	3070.2906297578497	4.71678776806728e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	4124.626382901348	8.512489554535149e-19
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	5541.020330009481	1.5362675188958479e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	7443.803013251681	2.7725354310209125e-18
4	-2.0558660799507824	13.907589725854569	-0.5255255255255256	0.03240189239248557	3	0.5305300165715898	18.34528310667455	46.60773386290708	10000.0	5.0036550416630025e-18
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	0.1	5.682811231453942e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	0.13433993325989002	5.334882800155434e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	0.18047217668271703	4.998080434726936e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	0.24244620170823283	4.671324374231388e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	0.3257020655659783	4.353138022488554e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	0.43754793750741844	4.041833975343038e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	0.5878016072274912	3.7357463112401247e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	0.7896522868499725	3.4334880251683723e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	1.0608183551394483	3.1341465623016976e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	1.4251026703029979	2.8373243337945964e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	1.9144819761699576	2.5431542998699063e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	2.5719138090593443	2.2524093559768656e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	3.455107294592218	1.9666124930863708e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	4.6415888336127775	1.6881022792702017e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	6.235507341273912	1.4200237231786819e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	8.376776400682916	1.1662147669364527e-13
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	11.253355826007645	9.309628585843872e-14
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	15.117750706156615	7.186207198486556e-14
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	20.309176209047347	5.330984110405874e-14
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	27.283333764867667	3.772858434212752e-14
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	36.65241237079626	2.525042134518037e-14
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	49.238826317067364	1.5811869429313742e-14
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	66.14740641230146	9.14499720496814e-15
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	88.86238162743399	4.807762153124015e-15
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	119.37766417144357	2.2524744036542132e-15
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	160.37187437513293	9.173778833474227e-16
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	215.44346900318823	3.1473844143375977e-16
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	289.4266124716749	8.737712721000043e-17
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	388.81551803080856	1.8635387297809472e-17
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	522.3345074266838	2.853545332614748e-18
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	701.7038286703822	2.8702023823975737e-19
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	942.6684551178845	1.68570328441975e-20
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	1266.380173467402	1.419128641709229e-20
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	1701.2542798525858	2.561132349620517e-20
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	2285.4638641349884	4.62213129908537e-20
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	3070.2906297578497	8.34166096459253e-20
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	4124.626382901348	1.5054377114292635e-19
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	5541.020330009481	2.716896206418867e-19
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	7443.803013251681	4.903241721934303e-19
5	2.1329185126988515	0.24076772356177403	1.1111111111111112	1.5447754557102442	1	7.217133694259018	9.20297611885572	8.657244671080068	10000.0	8.848987063589991e-19
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	0.1	1.7104173930628534e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	0.13433993325989002	1.6169607739922028e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	0.18047217668271703	1.5283342257004882e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	0.24244620170823283	1.4444126750705158e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	0.3257020655659783	1.3649458792868665e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	0.43754793750741844	1.2895985270895238e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	0.5878016072274912	1.2179994125731143e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	0.7896522868499725	1.149793159476769e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	1.0608183551394483	1.0846689186171661e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	1.4251026703029979	1.0223393036449126e-11
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	1.9144819761699576	9.625099451594226e-12
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	2.5719138090593443	9.048783948157348e-12
6	-5.265471825546928	-8.301924364164673	0.3993993993993994	0.1220359699046255	2	0.520992921279132	19.027116185699096	44.49974116495987	3.455107294592218	8.491402924298448e-12
