                 System #      111
     Galactic longitude l    45.77
      Galactic latitude b     0.00
           distance (kpc)     4.01
    orbital period (days)    1.218
    arg. periastron (deg)  380.208
        inclination (deg)   85.234
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4080             0.000E+00            0.000E+00
     0.4080             0.000E+00            0.000E+00
     0.4100             0.000E+00            0.000E+00
     0.4100             0.000E+00            0.000E+00
     0.4120             0.000E+00            0.000E+00
     0.4120             0.000E+00            0.000E+00
     0.4140             0.000E+00            0.000E+00
     0.4140             0.000E+00            0.000E+00
     0.4160             0.000E+00            0.000E+00
     0.4160             0.000E+00            0.000E+00
     0.4180             0.000E+00            0.000E+00
     0.4180             0.000E+00            0.000E+00
     0.4200             0.000E+00            0.000E+00
     0.4200             0.000E+00            0.000E+00
     0.4220             0.000E+00            0.000E+00
     0.4220             0.000E+00            0.000E+00
     0.4240             0.000E+00            0.000E+00
     0.4240             0.000E+00            0.000E+00
     0.4260             0.000E+00            0.000E+00
     0.4260             0.000E+00            0.000E+00
     0.4280             0.000E+00            0.000E+00
     0.4280             0.000E+00            0.000E+00
     0.4300             0.000E+00            0.000E+00
     0.4300             0.000E+00            0.000E+00
     0.4320             0.000E+00            0.000E+00
     0.4320             0.000E+00            0.000E+00
     0.4340             0.000E+00            0.000E+00
     0.4340             0.000E+00            0.000E+00
     0.4360             0.000E+00            0.000E+00
     0.4360             0.000E+00            0.000E+00
     0.4380             0.000E+00            0.000E+00
     0.4380             0.000E+00            0.000E+00
     0.4400             0.000E+00            0.000E+00
     0.4400             0.000E+00            0.000E+00
     0.4420             0.000E+00            0.000E+00
     0.4420             0.000E+00            0.000E+00
     0.4440             0.000E+00            0.000E+00
     0.4440             0.000E+00            0.000E+00
     0.4460             0.000E+00            0.000E+00
     0.4460             0.000E+00            0.000E+00
     0.4480             0.000E+00            0.000E+00
     0.4480             0.000E+00            0.000E+00
     0.4500             0.000E+00            0.000E+00
     0.4500             0.000E+00            0.000E+00
     0.4520             0.000E+00            0.000E+00
     0.4520             0.000E+00            0.000E+00
     0.4540             0.000E+00            0.000E+00
     0.4540             0.000E+00            0.000E+00
     0.4560             0.000E+00            0.000E+00
     0.4560             0.000E+00            0.000E+00
     0.4580             0.000E+00            0.000E+00
     0.4580             0.000E+00            0.000E+00
     0.4600             0.000E+00            0.000E+00
     0.4600             0.000E+00            0.000E+00
     0.4620             0.000E+00            0.000E+00
     0.4620             0.000E+00            0.000E+00
     0.4640             0.000E+00            0.000E+00
     0.4640             0.000E+00            0.000E+00
     0.4660             0.000E+00            0.000E+00
     0.4660             0.000E+00            0.000E+00
     0.4680             0.000E+00            0.000E+00
     0.4680             0.000E+00            0.000E+00
     0.4700             0.000E+00            0.000E+00
     0.4700             0.000E+00            0.000E+00
     0.4720             0.000E+00            0.000E+00
     0.4720             0.000E+00            0.000E+00
     0.4740             0.000E+00            0.000E+00
     0.4740             0.000E+00            0.000E+00
     0.4760             0.000E+00            0.000E+00
     0.4760             0.000E+00            0.000E+00
     0.4780             0.000E+00            0.000E+00
     0.4780             0.000E+00            0.000E+00
     0.4800             0.000E+00            0.000E+00
     0.4800             0.000E+00            0.000E+00
     0.4820             0.000E+00            0.000E+00
     0.4820             0.000E+00            0.000E+00
     0.4840             2.374E-20            1.302E-06
     0.4840             2.379E-20            1.305E-06
     0.4860             3.357E-20            1.842E-06
     0.4860             3.364E-20            1.845E-06
     0.4880             4.691E-20            2.573E-06
     0.4880             4.701E-20            2.579E-06
     0.4900             6.481E-20            3.555E-06
     0.4900             6.494E-20            3.562E-06
     0.4920             8.859E-20            4.859E-06
     0.4920             8.876E-20            4.869E-06
     0.4940             1.198E-19            6.574E-06
     0.4940             1.201E-19            6.586E-06
     0.4960             1.606E-19            8.807E-06
     0.4960             1.608E-19            8.823E-06
     0.4980             2.131E-19            1.169E-05
     0.4980             2.135E-19            1.171E-05
     0.5000             2.803E-19            1.538E-05
     0.5000             2.808E-19            1.540E-05
     0.5020             3.656E-19            2.006E-05
     0.5020             3.662E-19            2.009E-05
     0.5040             4.731E-19            2.595E-05
     0.5040             4.738E-19            2.599E-05
     0.5060             6.073E-19            3.332E-05
     0.5060             6.083E-19            3.337E-05
     0.5080             7.739E-19            4.245E-05
     0.5080             7.751E-19            4.252E-05
     0.5100             9.792E-19            5.372E-05
     0.5100             9.807E-19            5.379E-05
     0.5120             1.231E-18            6.750E-05
     0.5120             1.232E-18            6.760E-05
     0.5140             1.536E-18            8.428E-05
     0.5140             1.538E-18            8.439E-05
     0.5160             1.906E-18            1.046E-04
     0.5160             1.909E-18            1.047E-04
     0.5180             2.351E-18            1.290E-04
     0.5180             2.354E-18            1.291E-04
     0.5200             2.882E-18            1.581E-04
     0.5200             2.886E-18            1.583E-04
     0.5220             3.515E-18            1.928E-04
     0.5220             3.519E-18            1.930E-04
     0.5240             4.263E-18            2.338E-04
     0.5240             4.268E-18            2.341E-04
     0.5260             5.144E-18            2.822E-04
     0.5260             5.150E-18            2.825E-04
     0.5280             6.177E-18            3.388E-04
     0.5280             6.184E-18            3.392E-04
     0.5300             7.382E-18            4.049E-04
     0.5300             7.390E-18            4.054E-04
     0.5320             8.782E-18            4.817E-04
     0.5320             8.791E-18            4.822E-04
     0.5340             1.040E-17            5.705E-04
     0.5340             1.041E-17            5.711E-04
     0.5360             1.227E-17            6.729E-04
     0.5360             1.228E-17            6.735E-04
     0.5380             1.441E-17            7.903E-04
     0.5380             1.442E-17            7.911E-04
     0.5400             1.685E-17            9.246E-04
     0.5400             1.687E-17            9.255E-04
     0.5420             1.964E-17            1.078E-03
     0.5420             1.966E-17            1.079E-03
     0.5440             2.281E-17            1.251E-03
     0.5440             2.283E-17            1.252E-03
     0.5460             2.639E-17            1.448E-03
     0.5460             2.641E-17            1.449E-03
     0.5480             3.043E-17            1.669E-03
     0.5480             3.046E-17            1.671E-03
     0.5500             3.497E-17            1.918E-03
     0.5500             3.500E-17            1.920E-03
     0.5520             4.006E-17            2.198E-03
     0.5520             4.009E-17            2.199E-03
     0.5540             4.575E-17            2.509E-03
     0.5540             4.579E-17            2.512E-03
     0.5560             5.209E-17            2.857E-03
     0.5560             5.213E-17            2.859E-03
     0.5580             5.913E-17            3.243E-03
     0.5580             5.917E-17            3.246E-03
     0.5600             6.693E-17            3.672E-03
     0.5600             6.698E-17            3.674E-03
     0.5620             7.556E-17            4.145E-03
     0.5620             7.562E-17            4.148E-03
     0.5640             8.507E-17            4.667E-03
     0.5640             8.514E-17            4.670E-03
     0.5660             9.554E-17            5.241E-03
     0.5660             9.561E-17            5.245E-03
     0.5680             1.070E-16            5.871E-03
     0.5680             1.071E-16            5.875E-03
     0.5700             1.196E-16            6.560E-03
     0.5700             1.197E-16            6.565E-03
     0.5720             1.333E-16            7.314E-03
     0.5720             1.334E-16            7.319E-03
     0.5740             1.483E-16            8.135E-03
     0.5740             1.484E-16            8.141E-03
     0.5760             1.646E-16            9.029E-03
     0.5760             1.647E-16            9.035E-03
     0.5780             1.823E-16            9.999E-03
     0.5780             1.824E-16            1.001E-02
     0.5800             2.014E-16            1.105E-02
     0.5800             2.016E-16            1.106E-02
     0.5820             2.222E-16            1.219E-02
     0.5820             2.223E-16            1.219E-02
     0.5840             2.445E-16            1.341E-02
     0.5840             2.447E-16            1.342E-02
     0.5860             2.686E-16            1.473E-02
     0.5860             2.688E-16            1.474E-02
     0.5880             2.945E-16            1.616E-02
     0.5880             2.947E-16            1.617E-02
     0.5900             3.223E-16            1.768E-02
     0.5900             3.225E-16            1.769E-02
     0.5920             3.522E-16            1.932E-02
     0.5920             3.524E-16            1.933E-02
     0.5940             3.841E-16            2.107E-02
     0.5940             3.843E-16            2.108E-02
     0.5960             4.182E-16            2.294E-02
     0.5960             4.184E-16            2.295E-02
     0.5980             4.545E-16            2.493E-02
     0.5980             4.548E-16            2.495E-02
     0.6000             4.933E-16            2.706E-02
     0.6000             4.935E-16            2.707E-02
     0.6020             5.345E-16            2.932E-02
     0.6020             5.347E-16            2.933E-02
     0.6040             5.782E-16            3.172E-02
     0.6040             5.785E-16            3.173E-02
     0.6060             6.246E-16            3.426E-02
     0.6060             6.249E-16            3.428E-02
     0.6080             6.738E-16            3.696E-02
     0.6080             6.741E-16            3.698E-02
     0.6100             7.257E-16            3.981E-02
     0.6100             7.261E-16            3.983E-02
     0.6120             7.807E-16            4.282E-02
     0.6120             7.810E-16            4.284E-02
     0.6140             8.386E-16            4.600E-02
     0.6140             8.390E-16            4.602E-02
     0.6160             8.996E-16            4.935E-02
     0.6160             9.000E-16            4.937E-02
     0.6180             9.639E-16            5.287E-02
     0.6180             9.643E-16            5.290E-02
     0.6200             1.031E-15            5.658E-02
     0.6200             1.032E-15            5.660E-02
     0.6220             1.102E-15            6.047E-02
     0.6220             1.103E-15            6.049E-02
     0.6240             1.177E-15            6.455E-02
     0.6240             1.177E-15            6.457E-02
     0.6260             1.255E-15            6.882E-02
     0.6260             1.255E-15            6.885E-02
     0.6280             1.336E-15            7.330E-02
     0.6280             1.337E-15            7.332E-02
     0.6300             1.421E-15            7.797E-02
     0.6300             1.422E-15            7.800E-02
     0.6320             1.511E-15            8.286E-02
     0.6320             1.511E-15            8.289E-02
     0.6340             1.604E-15            8.796E-02
     0.6340             1.604E-15            8.799E-02
     0.6360             1.700E-15            9.328E-02
     0.6360             1.701E-15            9.331E-02
     0.6380             1.801E-15            9.882E-02
     0.6380             1.802E-15            9.885E-02
     0.6400             1.906E-15            1.046E-01
     0.6400             1.907E-15            1.046E-01
     0.6420             2.016E-15            1.106E-01
     0.6420             2.016E-15            1.106E-01
     0.6440             2.129E-15            1.168E-01
     0.6440             2.130E-15            1.168E-01
     0.6460             2.247E-15            1.233E-01
     0.6460             2.248E-15            1.233E-01
     0.6480             2.369E-15            1.300E-01
     0.6480             2.370E-15            1.300E-01
     0.6500             2.496E-15            1.369E-01
