                 System #      178
     Galactic longitude l   -41.66
      Galactic latitude b     0.00
           distance (kpc)     2.62
    orbital period (days)   61.727
    arg. periastron (deg)  318.644
        inclination (deg)  139.030
             eccentricity    0.851
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2441             1.627E-16            8.923E-03
     0.2452             1.635E-16            8.970E-03
     0.2461             1.643E-16            9.011E-03
     0.2464             1.645E-16            9.024E-03
     0.2477             1.655E-16            9.077E-03
     0.2481             1.658E-16            9.095E-03
     0.2490             1.664E-16            9.129E-03
     0.2501             1.672E-16            9.173E-03
     0.2503             1.673E-16            9.179E-03
     0.2516             1.682E-16            9.228E-03
     0.2521             1.686E-16            9.246E-03
     0.2530             1.691E-16            9.275E-03
     0.2541             1.698E-16            9.315E-03
     0.2543             1.699E-16            9.321E-03
     0.2557             1.707E-16            9.365E-03
     0.2561             1.710E-16            9.378E-03
     0.2571             1.715E-16            9.407E-03
     0.2581             1.720E-16            9.437E-03
     0.2585             1.722E-16            9.448E-03
     0.2600             1.730E-16            9.488E-03
     0.2601             1.730E-16            9.492E-03
     0.2614             1.736E-16            9.525E-03
     0.2621             1.740E-16            9.542E-03
     0.2629             1.743E-16            9.561E-03
     0.2641             1.748E-16            9.588E-03
     0.2644             1.749E-16            9.595E-03
     0.2660             1.755E-16            9.628E-03
     0.2661             1.756E-16            9.631E-03
     0.2675             1.761E-16            9.658E-03
     0.2681             1.763E-16            9.670E-03
     0.2691             1.766E-16            9.687E-03
     0.2701             1.769E-16            9.706E-03
     0.2707             1.771E-16            9.715E-03
     0.2721             1.775E-16            9.738E-03
     0.2723             1.776E-16            9.740E-03
     0.2739             1.780E-16            9.764E-03
     0.2741             1.781E-16            9.768E-03
     0.2756             1.784E-16            9.787E-03
     0.2761             1.785E-16            9.794E-03
     0.2772             1.788E-16            9.808E-03
     0.2781             1.790E-16            9.818E-03
     0.2789             1.791E-16            9.827E-03
     0.2801             1.794E-16            9.839E-03
     0.2806             1.795E-16            9.844E-03
     0.2821             1.797E-16            9.858E-03
     0.2824             1.798E-16            9.860E-03
     0.2841             1.800E-16            9.875E-03
     0.2841             1.800E-16            9.875E-03
     0.2859             1.803E-16            9.888E-03
     0.2861             1.803E-16            9.889E-03
     0.2877             1.805E-16            9.899E-03
     0.2881             1.805E-16            9.902E-03
     0.2895             1.806E-16            9.909E-03
     0.2901             1.807E-16            9.912E-03
     0.2914             1.808E-16            9.918E-03
     0.2921             1.809E-16            9.921E-03
     0.2932             1.809E-16            9.925E-03
     0.2941             1.810E-16            9.928E-03
     0.2951             1.810E-16            9.931E-03
     0.2961             1.811E-16            9.934E-03
     0.2970             1.811E-16            9.936E-03
     0.2981             1.812E-16            9.938E-03
     0.2989             1.812E-16            9.939E-03
     0.3001             1.812E-16            9.941E-03
     0.3009             1.812E-16            9.942E-03
