                 System #      141
     Galactic longitude l     8.37
      Galactic latitude b     0.00
           distance (kpc)    11.68
    orbital period (days)   38.255
    arg. periastron (deg)  471.972
        inclination (deg)  139.042
             eccentricity    0.466
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5274             8.839E-16            4.849E-02
     0.5275             8.841E-16            4.850E-02
     0.5294             8.880E-16            4.871E-02
     0.5300             8.892E-16            4.877E-02
     0.5314             8.920E-16            4.893E-02
     0.5325             8.942E-16            4.905E-02
     0.5334             8.961E-16            4.916E-02
     0.5350             8.994E-16            4.933E-02
     0.5354             9.002E-16            4.938E-02
     0.5374             9.044E-16            4.961E-02
     0.5375             9.045E-16            4.962E-02
     0.5394             9.086E-16            4.984E-02
     0.5399             9.097E-16            4.990E-02
     0.5414             9.128E-16            5.007E-02
     0.5424             9.149E-16            5.019E-02
     0.5434             9.171E-16            5.031E-02
     0.5448             9.201E-16            5.047E-02
     0.5454             9.214E-16            5.054E-02
     0.5473             9.253E-16            5.076E-02
     0.5474             9.257E-16            5.078E-02
     0.5494             9.300E-16            5.101E-02
     0.5497             9.306E-16            5.105E-02
     0.5514             9.344E-16            5.125E-02
     0.5521             9.358E-16            5.133E-02
     0.5534             9.387E-16            5.149E-02
     0.5545             9.411E-16            5.162E-02
     0.5554             9.431E-16            5.174E-02
     0.5569             9.464E-16            5.191E-02
     0.5574             9.476E-16            5.198E-02
     0.5593             9.517E-16            5.221E-02
     0.5594             9.521E-16            5.223E-02
     0.5614             9.566E-16            5.247E-02
     0.5616             9.571E-16            5.250E-02
     0.5634             9.611E-16            5.272E-02
     0.5640             9.624E-16            5.279E-02
     0.5654             9.656E-16            5.297E-02
     0.5663             9.677E-16            5.308E-02
     0.5674             9.702E-16            5.322E-02
     0.5687             9.731E-16            5.338E-02
     0.5694             9.748E-16            5.347E-02
     0.5710             9.784E-16            5.367E-02
     0.5714             9.794E-16            5.372E-02
     0.5733             9.837E-16            5.396E-02
     0.5734             9.839E-16            5.397E-02
     0.5754             9.886E-16            5.423E-02
     0.5756             9.891E-16            5.425E-02
     0.5774             9.933E-16            5.449E-02
     0.5779             9.945E-16            5.455E-02
     0.5794             9.979E-16            5.474E-02
     0.5802             9.998E-16            5.484E-02
     0.5814             1.003E-15            5.500E-02
     0.5825             1.005E-15            5.513E-02
     0.5834             1.007E-15            5.525E-02
     0.5847             1.010E-15            5.542E-02
     0.5854             1.012E-15            5.551E-02
     0.5870             1.016E-15            5.571E-02
     0.5874             1.017E-15            5.577E-02
     0.5892             1.021E-15            5.600E-02
     0.5894             1.021E-15            5.603E-02
     0.5914             1.026E-15            5.629E-02
     0.5914             1.026E-15            5.629E-02
     0.5934             1.031E-15            5.655E-02
     0.5937             1.031E-15            5.658E-02
     0.5954             1.036E-15            5.681E-02
     0.5959             1.037E-15            5.686E-02
     0.5974             1.040E-15            5.707E-02
     0.5980             1.042E-15            5.715E-02
     0.5994             1.045E-15            5.733E-02
     0.6002             1.047E-15            5.743E-02
     0.6014             1.050E-15            5.758E-02
     0.6024             1.052E-15            5.771E-02
     0.6034             1.054E-15            5.784E-02
     0.6046             1.057E-15            5.799E-02
     0.6054             1.059E-15            5.810E-02
     0.6067             1.062E-15            5.826E-02
     0.6074             1.064E-15            5.835E-02
     0.6088             1.067E-15            5.853E-02
     0.6094             1.068E-15            5.861E-02
     0.6110             1.072E-15            5.880E-02
     0.6114             1.073E-15            5.886E-02
     0.6131             1.077E-15            5.907E-02
     0.6134             1.078E-15            5.911E-02
     0.6152             1.082E-15            5.933E-02
     0.6154             1.082E-15            5.936E-02
     0.6173             1.086E-15            5.959E-02
     0.6174             1.087E-15            5.961E-02
     0.6193             1.091E-15            5.985E-02
     0.6194             1.091E-15            5.986E-02
     0.6214             1.096E-15            6.010E-02
     0.6214             1.096E-15            6.010E-02
     0.6234             1.100E-15            6.034E-02
     0.6234             1.100E-15            6.034E-02
     0.6254             1.104E-15            6.058E-02
     0.6255             1.104E-15            6.059E-02
     0.6274             1.109E-15            6.081E-02
     0.6275             1.109E-15            6.082E-02
     0.6294             1.113E-15            6.104E-02
     0.6295             1.113E-15            6.105E-02
     0.6314             1.117E-15            6.127E-02
     0.6315             1.117E-15            6.128E-02
     0.6334             1.121E-15            6.149E-02
     0.6335             1.121E-15            6.150E-02
     0.6354             1.125E-15            6.170E-02
     0.6355             1.125E-15            6.171E-02
     0.6374             1.129E-15            6.191E-02
     0.6375             1.129E-15            6.192E-02
     0.6394             1.132E-15            6.212E-02
     0.6394             1.132E-15            6.212E-02
     0.6414             1.136E-15            6.231E-02
     0.6414             1.136E-15            6.232E-02
     0.6433             1.139E-15            6.250E-02
     0.6434             1.140E-15            6.251E-02
     0.6453             1.143E-15            6.268E-02
     0.6454             1.143E-15            6.269E-02
     0.6472             1.146E-15            6.284E-02
     0.6474             1.146E-15            6.287E-02
     0.6491             1.149E-15            6.301E-02
     0.6494             1.149E-15            6.304E-02
     0.6510             1.151E-15            6.316E-02
     0.6514             1.152E-15            6.319E-02
     0.6528             1.154E-15            6.330E-02
     0.6534             1.155E-15            6.334E-02
     0.6547             1.156E-15            6.343E-02
     0.6554             1.157E-15            6.348E-02
     0.6566             1.159E-15            6.355E-02
     0.6574             1.160E-15            6.361E-02
     0.6584             1.161E-15            6.367E-02
     0.6594             1.162E-15            6.372E-02
     0.6602             1.162E-15            6.377E-02
     0.6614             1.164E-15            6.382E-02
     0.6620             1.164E-15            6.385E-02
     0.6634             1.165E-15            6.391E-02
     0.6639             1.165E-15            6.393E-02
     0.6654             1.166E-15            6.399E-02
     0.6656             1.167E-15            6.400E-02
     0.6674             1.168E-15            6.405E-02
     0.6674             1.168E-15            6.405E-02
     0.6692             1.168E-15            6.409E-02
     0.6694             1.168E-15            6.409E-02
     0.6710             1.169E-15            6.411E-02
     0.6714             1.169E-15            6.412E-02
     0.6727             1.169E-15            6.413E-02
     0.6734             1.169E-15            6.413E-02
     0.6745             1.169E-15            6.412E-02
     0.6754             1.169E-15            6.412E-02
     0.6762             1.169E-15            6.411E-02
     0.6774             1.168E-15            6.409E-02
     0.6779             1.168E-15            6.407E-02
     0.6794             1.167E-15            6.403E-02
     0.6796             1.167E-15            6.403E-02
     0.6813             1.166E-15            6.396E-02
     0.6814             1.166E-15            6.396E-02
     0.6830             1.165E-15            6.388E-02
     0.6834             1.164E-15            6.386E-02
     0.6847             1.163E-15            6.379E-02
     0.6854             1.162E-15            6.374E-02
     0.6863             1.161E-15            6.367E-02
     0.6874             1.159E-15            6.359E-02
     0.6880             1.158E-15            6.354E-02
     0.6894             1.156E-15            6.341E-02
     0.6896             1.156E-15            6.339E-02
     0.6913             1.153E-15            6.322E-02
     0.6914             1.152E-15            6.321E-02
     0.6929             1.149E-15            6.304E-02
     0.6934             1.148E-15            6.297E-02
     0.6945             1.145E-15            6.283E-02
     0.6954             1.143E-15            6.271E-02
     0.6961             1.141E-15            6.261E-02
     0.6974             1.138E-15            6.241E-02
     0.6977             1.137E-15            6.237E-02
     0.6992             1.132E-15            6.210E-02
     0.6994             1.132E-15            6.207E-02
     0.7008             1.127E-15            6.182E-02
     0.7014             1.125E-15            6.171E-02
     0.7024             1.122E-15            6.152E-02
     0.7034             1.118E-15            6.130E-02
     0.7039             1.116E-15            6.120E-02
     0.7054             1.110E-15            6.086E-02
     0.7054             1.109E-15            6.085E-02
     0.7070             1.103E-15            6.049E-02
     0.7074             1.101E-15            6.038E-02
     0.7085             1.096E-15            6.011E-02
     0.7094             1.091E-15            5.986E-02
     0.7100             1.088E-15            5.970E-02
     0.7114             1.081E-15            5.930E-02
     0.7115             1.081E-15            5.928E-02
     0.7130             1.073E-15            5.884E-02
     0.7134             1.070E-15            5.870E-02
     0.7145             1.064E-15            5.837E-02
     0.7154             1.058E-15            5.806E-02
     0.7159             1.055E-15            5.789E-02
