                 System #      148
     Galactic longitude l    35.89
      Galactic latitude b     0.00
           distance (kpc)     5.13
    orbital period (days)  113.177
    arg. periastron (deg)  254.085
        inclination (deg)  157.701
             eccentricity    0.877
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5734             1.676E-16            9.196E-03
     0.5737             1.672E-16            9.173E-03
     0.5746             1.660E-16            9.106E-03
     0.5757             1.645E-16            9.022E-03
     0.5758             1.644E-16            9.017E-03
     0.5770             1.628E-16            8.930E-03
     0.5777             1.618E-16            8.877E-03
     0.5782             1.612E-16            8.843E-03
     0.5795             1.597E-16            8.758E-03
     0.5797             1.593E-16            8.740E-03
     0.5807             1.581E-16            8.674E-03
     0.5817             1.569E-16            8.609E-03
     0.5820             1.566E-16            8.591E-03
     0.5833             1.551E-16            8.509E-03
     0.5837             1.547E-16            8.483E-03
     0.5846             1.537E-16            8.428E-03
     0.5857             1.525E-16            8.364E-03
     0.5860             1.522E-16            8.349E-03
     0.5873             1.508E-16            8.271E-03
     0.5877             1.504E-16            8.249E-03
     0.5887             1.494E-16            8.193E-03
     0.5897             1.484E-16            8.139E-03
