                 System #      182
     Galactic longitude l    -7.38
      Galactic latitude b     0.00
           distance (kpc)    14.59
    orbital period (days)  214.182
    arg. periastron (deg)  404.742
        inclination (deg)  102.644
             eccentricity    0.796
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3944             1.502E-15            8.240E-02
     0.3949             1.530E-15            8.392E-02
     0.3957             1.572E-15            8.623E-02
     0.3964             1.610E-15            8.832E-02
     0.3964             1.610E-15            8.834E-02
     0.3972             1.645E-15            9.024E-02
     0.3980             1.676E-15            9.194E-02
     0.3984             1.690E-15            9.270E-02
     0.3989             1.704E-15            9.346E-02
     0.3997             1.728E-15            9.479E-02
     0.4004             1.747E-15            9.581E-02
     0.4005             1.749E-15            9.594E-02
     0.4014             1.767E-15            9.693E-02
     0.4023             1.782E-15            9.776E-02
     0.4024             1.785E-15            9.790E-02
     0.4032             1.795E-15            9.845E-02
     0.4041             1.805E-15            9.899E-02
     0.4044             1.808E-15            9.917E-02
     0.4050             1.812E-15            9.940E-02
     0.4059             1.817E-15            9.969E-02
     0.4064             1.819E-15            9.980E-02
     0.4069             1.821E-15            9.987E-02
     0.4078             1.822E-15            9.993E-02
     0.4084             1.822E-15            9.992E-02
     0.4088             1.821E-15            9.990E-02
     0.4098             1.819E-15            9.978E-02
     0.4104             1.817E-15            9.965E-02
     0.4108             1.815E-15            9.957E-02
     0.4118             1.810E-15            9.928E-02
     0.4124             1.806E-15            9.907E-02
     0.4129             1.803E-15            9.892E-02
     0.4139             1.795E-15            9.849E-02
     0.4144             1.791E-15            9.826E-02
     0.4150             1.786E-15            9.800E-02
     0.4161             1.777E-15            9.745E-02
     0.4164             1.773E-15            9.727E-02
     0.4172             1.766E-15            9.686E-02
     0.4183             1.754E-15            9.622E-02
     0.4184             1.753E-15            9.614E-02
     0.4194             1.742E-15            9.554E-02
     0.4204             1.730E-15            9.492E-02
     0.4206             1.729E-15            9.482E-02
     0.4218             1.715E-15            9.406E-02
     0.4224             1.707E-15            9.363E-02
     0.4230             1.701E-15            9.328E-02
     0.4242             1.686E-15            9.247E-02
     0.4244             1.683E-15            9.230E-02
     0.4254             1.671E-15            9.164E-02
     0.4264             1.658E-15            9.093E-02
     0.4266             1.655E-15            9.079E-02
     0.4279             1.639E-15            8.992E-02
     0.4284             1.633E-15            8.955E-02
     0.4292             1.623E-15            8.903E-02
     0.4304             1.607E-15            8.816E-02
     0.4305             1.607E-15            8.814E-02
     0.4318             1.590E-15            8.723E-02
