                 System #      125
     Galactic longitude l    42.16
      Galactic latitude b     0.00
           distance (kpc)    11.30
    orbital period (days)    2.611
    arg. periastron (deg)  255.639
        inclination (deg)  112.201
             eccentricity    0.107
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4352             4.146E-14            2.274E+00
     0.4362             4.117E-14            2.258E+00
     0.4369             4.092E-14            2.245E+00
     0.4382             4.055E-14            2.224E+00
     0.4387             4.036E-14            2.214E+00
     0.4402             3.989E-14            2.188E+00
     0.4405             3.976E-14            2.181E+00
     0.4422             3.919E-14            2.150E+00
     0.4423             3.914E-14            2.147E+00
     0.4441             3.849E-14            2.111E+00
     0.4442             3.847E-14            2.110E+00
     0.4459             3.782E-14            2.075E+00
     0.4462             3.772E-14            2.069E+00
     0.4477             3.713E-14            2.037E+00
     0.4482             3.694E-14            2.026E+00
     0.4495             3.643E-14            1.998E+00
     0.4502             3.615E-14            1.983E+00
     0.4512             3.571E-14            1.959E+00
     0.4522             3.535E-14            1.939E+00
     0.4530             3.499E-14            1.919E+00
     0.4542             3.453E-14            1.894E+00
     0.4548             3.427E-14            1.880E+00
     0.4562             3.372E-14            1.850E+00
     0.4566             3.354E-14            1.840E+00
     0.4582             3.291E-14            1.805E+00
     0.4584             3.282E-14            1.800E+00
     0.4602             3.210E-14            1.761E+00
     0.4602             3.210E-14            1.761E+00
     0.4619             3.140E-14            1.722E+00
     0.4622             3.132E-14            1.718E+00
     0.4637             3.071E-14            1.685E+00
     0.4642             3.056E-14            1.676E+00
     0.4655             3.005E-14            1.648E+00
     0.4662             2.982E-14            1.636E+00
     0.4673             2.941E-14            1.613E+00
     0.4682             2.911E-14            1.597E+00
     0.4691             2.879E-14            1.579E+00
     0.4702             2.844E-14            1.560E+00
     0.4709             2.821E-14            1.547E+00
     0.4722             2.781E-14            1.526E+00
     0.4727             2.766E-14            1.517E+00
     0.4742             2.723E-14            1.494E+00
     0.4744             2.715E-14            1.489E+00
     0.4762             2.670E-14            1.464E+00
     0.4762             2.668E-14            1.463E+00
     0.4780             2.625E-14            1.440E+00
     0.4782             2.622E-14            1.438E+00
     0.4798             2.587E-14            1.419E+00
     0.4802             2.580E-14            1.415E+00
     0.4816             2.553E-14            1.400E+00
     0.4822             2.544E-14            1.395E+00
     0.4834             2.525E-14            1.385E+00
     0.4842             2.514E-14            1.379E+00
     0.4852             2.501E-14            1.372E+00
     0.4862             2.490E-14            1.366E+00
     0.4870             2.483E-14            1.362E+00
     0.4882             2.474E-14            1.357E+00
     0.4887             2.470E-14            1.355E+00
     0.4902             2.463E-14            1.351E+00
     0.4905             2.462E-14            1.351E+00
     0.4922             2.460E-14            1.349E+00
     0.4923             2.460E-14            1.349E+00
     0.4941             2.463E-14            1.351E+00
     0.4942             2.463E-14            1.351E+00
     0.4959             2.472E-14            1.356E+00
     0.4962             2.473E-14            1.357E+00
     0.4977             2.486E-14            1.363E+00
     0.4982             2.490E-14            1.366E+00
     0.4995             2.505E-14            1.374E+00
     0.5002             2.513E-14            1.379E+00
     0.5013             2.529E-14            1.387E+00
     0.5022             2.542E-14            1.395E+00
     0.5031             2.558E-14            1.403E+00
     0.5042             2.578E-14            1.414E+00
     0.5049             2.592E-14            1.422E+00
     0.5062             2.619E-14            1.437E+00
     0.5067             2.631E-14            1.443E+00
     0.5082             2.667E-14            1.463E+00
     0.5085             2.675E-14            1.467E+00
     0.5102             2.719E-14            1.491E+00
     0.5103             2.722E-14            1.493E+00
