                 System #       14
     Galactic longitude l     2.80
      Galactic latitude b     0.00
           distance (kpc)    19.36
    orbital period (days) 1492.307
    arg. periastron (deg)  186.817
        inclination (deg)   71.986
             eccentricity    0.700
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4729             3.622E-17            1.987E-03
     0.4749             3.621E-17            1.986E-03
     0.4751             3.621E-17            1.986E-03
     0.4769             3.619E-17            1.985E-03
     0.4777             3.619E-17            1.985E-03
     0.4789             3.618E-17            1.985E-03
     0.4802             3.617E-17            1.984E-03
     0.4809             3.616E-17            1.984E-03
     0.4828             3.615E-17            1.983E-03
     0.4829             3.615E-17            1.983E-03
     0.4849             3.613E-17            1.982E-03
     0.4855             3.613E-17            1.982E-03
     0.4869             3.612E-17            1.981E-03
     0.4881             3.610E-17            1.981E-03
     0.4889             3.610E-17            1.980E-03
     0.4908             3.608E-17            1.979E-03
     0.4909             3.608E-17            1.979E-03
     0.4929             3.606E-17            1.978E-03
     0.4934             3.606E-17            1.978E-03
     0.4949             3.605E-17            1.977E-03
     0.4961             3.604E-17            1.977E-03
     0.4969             3.603E-17            1.976E-03
     0.4988             3.601E-17            1.976E-03
     0.4989             3.601E-17            1.975E-03
     0.5009             3.600E-17            1.975E-03
     0.5015             3.599E-17            1.974E-03
     0.5029             3.598E-17            1.974E-03
     0.5042             3.597E-17            1.973E-03
     0.5049             3.597E-17            1.973E-03
     0.5069             3.595E-17            1.972E-03
     0.5070             3.595E-17            1.972E-03
     0.5089             3.593E-17            1.971E-03
     0.5097             3.593E-17            1.971E-03
     0.5109             3.592E-17            1.970E-03
     0.5125             3.590E-17            1.969E-03
     0.5129             3.590E-17            1.969E-03
     0.5149             3.589E-17            1.968E-03
     0.5153             3.588E-17            1.968E-03
     0.5169             3.587E-17            1.968E-03
     0.5181             3.586E-17            1.967E-03
     0.5189             3.585E-17            1.967E-03
     0.5209             3.584E-17            1.966E-03
     0.5209             3.584E-17            1.966E-03
     0.5229             3.583E-17            1.965E-03
     0.5237             3.582E-17            1.965E-03
     0.5249             3.581E-17            1.964E-03
     0.5266             3.580E-17            1.964E-03
     0.5269             3.580E-17            1.964E-03
     0.5289             3.578E-17            1.963E-03
     0.5294             3.578E-17            1.963E-03
     0.5309             3.577E-17            1.962E-03
     0.5323             3.576E-17            1.962E-03
     0.5329             3.576E-17            1.961E-03
     0.5349             3.574E-17            1.961E-03
     0.5352             3.574E-17            1.961E-03
     0.5369             3.573E-17            1.960E-03
     0.5381             3.572E-17            1.960E-03
     0.5389             3.572E-17            1.959E-03
     0.5409             3.571E-17            1.959E-03
     0.5410             3.571E-17            1.959E-03
     0.5429             3.569E-17            1.958E-03
     0.5439             3.569E-17            1.958E-03
     0.5449             3.568E-17            1.957E-03
     0.5469             3.567E-17            1.957E-03
     0.5469             3.567E-17            1.957E-03
     0.5489             3.566E-17            1.956E-03
     0.5498             3.566E-17            1.956E-03
     0.5509             3.565E-17            1.956E-03
     0.5528             3.564E-17            1.955E-03
     0.5529             3.564E-17            1.955E-03
     0.5549             3.563E-17            1.955E-03
     0.5558             3.563E-17            1.954E-03
     0.5569             3.562E-17            1.954E-03
     0.5588             3.562E-17            1.954E-03
     0.5589             3.562E-17            1.954E-03
     0.5609             3.561E-17            1.953E-03
     0.5618             3.561E-17            1.953E-03
     0.5629             3.560E-17            1.953E-03
     0.5648             3.559E-17            1.952E-03
