                 System #      129
     Galactic longitude l   -17.98
      Galactic latitude b     0.00
           distance (kpc)    17.61
    orbital period (days)  224.882
    arg. periastron (deg)  513.508
        inclination (deg)    4.814
             eccentricity    0.373
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5380             2.027E-18            1.112E-04
     0.5394             2.023E-18            1.110E-04
     0.5400             2.022E-18            1.109E-04
     0.5417             2.017E-18            1.106E-04
     0.5420             2.016E-18            1.106E-04
     0.5440             2.010E-18            1.103E-04
     0.5440             2.010E-18            1.103E-04
     0.5460             2.005E-18            1.100E-04
     0.5463             2.004E-18            1.099E-04
     0.5480             1.999E-18            1.097E-04
     0.5486             1.998E-18            1.096E-04
     0.5500             1.994E-18            1.094E-04
     0.5509             1.991E-18            1.092E-04
     0.5520             1.988E-18            1.091E-04
     0.5533             1.985E-18            1.089E-04
     0.5540             1.983E-18            1.088E-04
     0.5556             1.979E-18            1.086E-04
     0.5560             1.978E-18            1.085E-04
     0.5580             1.973E-18            1.082E-04
     0.5580             1.973E-18            1.082E-04
     0.5600             1.968E-18            1.079E-04
     0.5604             1.967E-18            1.079E-04
     0.5620             1.963E-18            1.077E-04
     0.5627             1.961E-18            1.076E-04
     0.5640             1.958E-18            1.074E-04
     0.5651             1.956E-18            1.073E-04
     0.5660             1.953E-18            1.072E-04
     0.5675             1.950E-18            1.070E-04
     0.5680             1.949E-18            1.069E-04
     0.5699             1.944E-18            1.067E-04
     0.5700             1.944E-18            1.066E-04
     0.5720             1.939E-18            1.064E-04
     0.5723             1.939E-18            1.064E-04
     0.5740             1.935E-18            1.061E-04
     0.5747             1.933E-18            1.061E-04
     0.5760             1.931E-18            1.059E-04
     0.5771             1.928E-18            1.058E-04
     0.5780             1.926E-18            1.057E-04
     0.5796             1.923E-18            1.055E-04
     0.5800             1.922E-18            1.054E-04
     0.5820             1.918E-18            1.052E-04
     0.5820             1.918E-18            1.052E-04
     0.5840             1.914E-18            1.050E-04
     0.5844             1.913E-18            1.049E-04
     0.5860             1.909E-18            1.047E-04
     0.5869             1.908E-18            1.046E-04
     0.5880             1.905E-18            1.045E-04
     0.5893             1.903E-18            1.044E-04
     0.5900             1.901E-18            1.043E-04
     0.5918             1.898E-18            1.041E-04
     0.5920             1.898E-18            1.041E-04
     0.5940             1.894E-18            1.039E-04
     0.5943             1.893E-18            1.039E-04
     0.5960             1.890E-18            1.037E-04
     0.5968             1.889E-18            1.036E-04
     0.5980             1.886E-18            1.035E-04
     0.5992             1.884E-18            1.033E-04
