                 System #      166
     Galactic longitude l   -17.82
      Galactic latitude b     0.00
           distance (kpc)    19.51
    orbital period (days)  136.517
    arg. periastron (deg)  442.233
        inclination (deg)   70.155
             eccentricity    0.571
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6194             6.271E-17            3.440E-03
     0.6205             6.387E-17            3.503E-03
     0.6211             6.448E-17            3.537E-03
     0.6215             6.494E-17            3.562E-03
     0.6226             6.594E-17            3.617E-03
     0.6231             6.636E-17            3.640E-03
     0.6237             6.687E-17            3.668E-03
     0.6248             6.773E-17            3.715E-03
     0.6251             6.796E-17            3.728E-03
     0.6258             6.851E-17            3.758E-03
     0.6269             6.922E-17            3.797E-03
     0.6271             6.930E-17            3.802E-03
     0.6281             6.987E-17            3.832E-03
     0.6291             7.040E-17            3.862E-03
     0.6292             7.044E-17            3.864E-03
     0.6303             7.096E-17            3.892E-03
     0.6311             7.127E-17            3.910E-03
     0.6314             7.140E-17            3.917E-03
