                 System #       85
     Galactic longitude l    17.07
      Galactic latitude b     0.00
           distance (kpc)     5.61
    orbital period (days) 3514.394
    arg. periastron (deg)  233.450
        inclination (deg)   55.551
             eccentricity    0.826
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.7007             3.571E-17            1.959E-03
     0.7017             3.581E-17            1.964E-03
     0.7027             3.593E-17            1.971E-03
     0.7041             3.608E-17            1.979E-03
     0.7047             3.616E-17            1.983E-03
     0.7065             3.636E-17            1.995E-03
     0.7067             3.639E-17            1.996E-03
     0.7087             3.663E-17            2.009E-03
     0.7089             3.665E-17            2.010E-03
     0.7107             3.688E-17            2.023E-03
     0.7112             3.694E-17            2.026E-03
     0.7127             3.713E-17            2.037E-03
     0.7136             3.723E-17            2.042E-03
     0.7147             3.738E-17            2.051E-03
     0.7159             3.753E-17            2.059E-03
     0.7167             3.765E-17            2.065E-03
     0.7182             3.784E-17            2.076E-03
     0.7187             3.791E-17            2.080E-03
     0.7205             3.815E-17            2.093E-03
     0.7207             3.819E-17            2.095E-03
     0.7227             3.847E-17            2.110E-03
     0.7227             3.847E-17            2.110E-03
     0.7247             3.876E-17            2.126E-03
     0.7250             3.879E-17            2.128E-03
     0.7267             3.906E-17            2.142E-03
     0.7272             3.912E-17            2.146E-03
     0.7287             3.936E-17            2.159E-03
     0.7294             3.946E-17            2.164E-03
     0.7307             3.967E-17            2.176E-03
     0.7315             3.980E-17            2.183E-03
     0.7327             3.999E-17            2.194E-03
     0.7337             4.015E-17            2.202E-03
     0.7347             4.032E-17            2.212E-03
     0.7358             4.050E-17            2.222E-03
     0.7367             4.065E-17            2.230E-03
     0.7379             4.086E-17            2.241E-03
     0.7387             4.100E-17            2.249E-03
     0.7400             4.123E-17            2.262E-03
     0.7407             4.136E-17            2.269E-03
     0.7421             4.160E-17            2.282E-03
     0.7427             4.172E-17            2.289E-03
     0.7442             4.199E-17            2.303E-03
     0.7447             4.210E-17            2.309E-03
     0.7462             4.238E-17            2.324E-03
     0.7467             4.248E-17            2.330E-03
     0.7482             4.277E-17            2.346E-03
     0.7487             4.288E-17            2.352E-03
     0.7502             4.318E-17            2.368E-03
     0.7507             4.329E-17            2.375E-03
     0.7522             4.359E-17            2.391E-03
     0.7527             4.371E-17            2.398E-03
     0.7541             4.401E-17            2.414E-03
     0.7547             4.415E-17            2.422E-03
     0.7560             4.444E-17            2.438E-03
     0.7567             4.460E-17            2.446E-03
     0.7579             4.487E-17            2.462E-03
     0.7587             4.506E-17            2.472E-03
     0.7598             4.532E-17            2.486E-03
     0.7607             4.554E-17            2.498E-03
     0.7617             4.577E-17            2.511E-03
     0.7627             4.604E-17            2.525E-03
     0.7635             4.624E-17            2.536E-03
     0.7647             4.655E-17            2.553E-03
     0.7654             4.671E-17            2.562E-03
     0.7667             4.708E-17            2.582E-03
     0.7672             4.719E-17            2.589E-03
     0.7687             4.763E-17            2.612E-03
     0.7689             4.768E-17            2.615E-03
     0.7707             4.818E-17            2.643E-03
     0.7707             4.819E-17            2.644E-03
     0.7724             4.869E-17            2.671E-03
     0.7727             4.878E-17            2.676E-03
     0.7742             4.921E-17            2.700E-03
     0.7747             4.939E-17            2.710E-03
     0.7759             4.975E-17            2.729E-03
     0.7767             5.003E-17            2.744E-03
     0.7775             5.029E-17            2.759E-03
