                 System #      163
     Galactic longitude l    42.94
      Galactic latitude b     0.00
           distance (kpc)    11.15
    orbital period (days)  641.586
    arg. periastron (deg)  521.041
        inclination (deg)  109.502
             eccentricity    0.414
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6178             8.989E-18            4.931E-04
     0.6198             9.024E-18            4.950E-04
     0.6203             9.033E-18            4.955E-04
     0.6218             9.060E-18            4.970E-04
     0.6230             9.081E-18            4.981E-04
     0.6238             9.095E-18            4.989E-04
     0.6257             9.129E-18            5.008E-04
     0.6258             9.130E-18            5.008E-04
     0.6278             9.166E-18            5.028E-04
     0.6284             9.177E-18            5.034E-04
     0.6298             9.202E-18            5.048E-04
     0.6311             9.226E-18            5.061E-04
     0.6318             9.238E-18            5.068E-04
     0.6338             9.275E-18            5.088E-04
     0.6338             9.275E-18            5.088E-04
     0.6358             9.311E-18            5.108E-04
     0.6365             9.324E-18            5.115E-04
     0.6378             9.348E-18            5.128E-04
     0.6392             9.373E-18            5.142E-04
     0.6398             9.385E-18            5.148E-04
     0.6418             9.422E-18            5.168E-04
     0.6419             9.423E-18            5.169E-04
     0.6438             9.459E-18            5.189E-04
     0.6446             9.473E-18            5.197E-04
     0.6458             9.497E-18            5.210E-04
     0.6472             9.524E-18            5.224E-04
     0.6478             9.535E-18            5.230E-04
     0.6498             9.573E-18            5.251E-04
     0.6499             9.574E-18            5.252E-04
     0.6518             9.611E-18            5.272E-04
     0.6525             9.625E-18            5.280E-04
     0.6538             9.650E-18            5.293E-04
     0.6552             9.676E-18            5.308E-04
     0.6558             9.689E-18            5.315E-04
     0.6578             9.728E-18            5.336E-04
     0.6578             9.728E-18            5.336E-04
     0.6598             9.767E-18            5.358E-04
     0.6605             9.780E-18            5.365E-04
     0.6618             9.807E-18            5.379E-04
     0.6631             9.832E-18            5.393E-04
     0.6638             9.846E-18            5.401E-04
     0.6657             9.884E-18            5.422E-04
     0.6658             9.886E-18            5.423E-04
     0.6678             9.926E-18            5.445E-04
     0.6683             9.937E-18            5.451E-04
     0.6698             9.967E-18            5.467E-04
