                 System #       27
     Galactic longitude l   -10.79
      Galactic latitude b     0.00
           distance (kpc)    17.79
    orbital period (days)   90.130
    arg. periastron (deg)  351.224
        inclination (deg)  130.799
             eccentricity    0.371
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3731             1.329E-16            7.289E-03
     0.3740             1.328E-16            7.287E-03
     0.3759             1.328E-16            7.283E-03
     0.3760             1.328E-16            7.283E-03
     0.3780             1.327E-16            7.278E-03
     0.3786             1.327E-16            7.277E-03
     0.3800             1.326E-16            7.274E-03
     0.3813             1.325E-16            7.271E-03
     0.3820             1.325E-16            7.269E-03
     0.3840             1.324E-16            7.265E-03
     0.3840             1.324E-16            7.264E-03
     0.3860             1.323E-16            7.260E-03
     0.3867             1.323E-16            7.258E-03
     0.3880             1.323E-16            7.255E-03
     0.3895             1.322E-16            7.252E-03
     0.3900             1.322E-16            7.251E-03
     0.3920             1.321E-16            7.246E-03
     0.3922             1.321E-16            7.245E-03
     0.3940             1.320E-16            7.241E-03
     0.3949             1.320E-16            7.239E-03
     0.3960             1.319E-16            7.236E-03
     0.3976             1.318E-16            7.232E-03
     0.3980             1.318E-16            7.231E-03
     0.4000             1.317E-16            7.227E-03
     0.4004             1.317E-16            7.226E-03
     0.4020             1.317E-16            7.222E-03
     0.4031             1.316E-16            7.219E-03
     0.4040             1.316E-16            7.217E-03
     0.4058             1.315E-16            7.212E-03
     0.4060             1.315E-16            7.212E-03
     0.4080             1.314E-16            7.207E-03
     0.4086             1.314E-16            7.205E-03
     0.4100             1.313E-16            7.202E-03
     0.4113             1.312E-16            7.199E-03
     0.4120             1.312E-16            7.197E-03
     0.4140             1.311E-16            7.192E-03
     0.4141             1.311E-16            7.192E-03
     0.4160             1.310E-16            7.187E-03
     0.4168             1.310E-16            7.185E-03
     0.4180             1.309E-16            7.182E-03
     0.4195             1.309E-16            7.178E-03
     0.4200             1.308E-16            7.177E-03
     0.4220             1.307E-16            7.172E-03
     0.4223             1.307E-16            7.171E-03
     0.4240             1.306E-16            7.166E-03
     0.4250             1.306E-16            7.164E-03
     0.4260             1.305E-16            7.161E-03
     0.4278             1.305E-16            7.157E-03
     0.4280             1.305E-16            7.156E-03
     0.4300             1.304E-16            7.151E-03
     0.4305             1.303E-16            7.149E-03
     0.4320             1.303E-16            7.146E-03
     0.4332             1.302E-16            7.142E-03
     0.4340             1.302E-16            7.140E-03
     0.4360             1.301E-16            7.135E-03
     0.4360             1.301E-16            7.135E-03
     0.4380             1.300E-16            7.130E-03
     0.4387             1.299E-16            7.128E-03
     0.4400             1.299E-16            7.125E-03
     0.4415             1.298E-16            7.121E-03
     0.4420             1.298E-16            7.119E-03
     0.4440             1.297E-16            7.114E-03
     0.4442             1.297E-16            7.113E-03
     0.4460             1.296E-16            7.109E-03
     0.4469             1.295E-16            7.106E-03
     0.4480             1.295E-16            7.103E-03
     0.4497             1.294E-16            7.099E-03
     0.4500             1.294E-16            7.098E-03
     0.4520             1.293E-16            7.092E-03
     0.4524             1.293E-16            7.091E-03
     0.4540             1.292E-16            7.087E-03
     0.4552             1.291E-16            7.084E-03
     0.4560             1.291E-16            7.082E-03
     0.4579             1.290E-16            7.076E-03
     0.4580             1.290E-16            7.076E-03
     0.4600             1.289E-16            7.071E-03
     0.4606             1.289E-16            7.069E-03
     0.4620             1.288E-16            7.065E-03
     0.4634             1.287E-16            7.061E-03
     0.4640             1.287E-16            7.060E-03
     0.4660             1.286E-16            7.055E-03
     0.4661             1.286E-16            7.054E-03
     0.4680             1.285E-16            7.049E-03
     0.4689             1.285E-16            7.046E-03
     0.4700             1.284E-16            7.043E-03
     0.4716             1.283E-16            7.039E-03
     0.4720             1.283E-16            7.038E-03
     0.4740             1.282E-16            7.032E-03
     0.4743             1.282E-16            7.031E-03
     0.4760             1.281E-16            7.027E-03
     0.4770             1.280E-16            7.024E-03
     0.4780             1.280E-16            7.021E-03
     0.4798             1.279E-16            7.016E-03
     0.4800             1.279E-16            7.016E-03
     0.4820             1.278E-16            7.010E-03
     0.4825             1.278E-16            7.009E-03
     0.4840             1.277E-16            7.005E-03
     0.4852             1.276E-16            7.001E-03
     0.4860             1.276E-16            6.999E-03
     0.4879             1.275E-16            6.993E-03
     0.4880             1.275E-16            6.993E-03
     0.4900             1.274E-16            6.988E-03
     0.4907             1.273E-16            6.986E-03
     0.4920             1.273E-16            6.982E-03
     0.4934             1.272E-16            6.978E-03
     0.4940             1.272E-16            6.976E-03
     0.4960             1.271E-16            6.971E-03
     0.4961             1.271E-16            6.970E-03
     0.4980             1.270E-16            6.965E-03
     0.4988             1.269E-16            6.962E-03
     0.5000             1.269E-16            6.959E-03
     0.5015             1.268E-16            6.955E-03
     0.5020             1.268E-16            6.953E-03
     0.5040             1.267E-16            6.948E-03
     0.5042             1.266E-16            6.947E-03
     0.5060             1.265E-16            6.942E-03
     0.5069             1.265E-16            6.939E-03
     0.5080             1.264E-16            6.936E-03
     0.5096             1.264E-16            6.931E-03
     0.5100             1.263E-16            6.930E-03
     0.5120             1.262E-16            6.924E-03
     0.5123             1.262E-16            6.923E-03
     0.5140             1.261E-16            6.919E-03
     0.5150             1.261E-16            6.915E-03
     0.5160             1.260E-16            6.913E-03
     0.5177             1.259E-16            6.908E-03
     0.5180             1.259E-16            6.907E-03
     0.5200             1.258E-16            6.901E-03
     0.5204             1.258E-16            6.900E-03
     0.5220             1.257E-16            6.895E-03
     0.5231             1.256E-16            6.891E-03
     0.5240             1.256E-16            6.889E-03
     0.5258             1.255E-16            6.883E-03
     0.5260             1.255E-16            6.883E-03
     0.5280             1.254E-16            6.877E-03
     0.5285             1.253E-16            6.875E-03
     0.5300             1.253E-16            6.871E-03
     0.5311             1.252E-16            6.867E-03
     0.5320             1.251E-16            6.865E-03
     0.5338             1.250E-16            6.859E-03
     0.5340             1.250E-16            6.859E-03
     0.5360             1.249E-16            6.853E-03
     0.5365             1.249E-16            6.851E-03
     0.5380             1.248E-16            6.846E-03
     0.5391             1.247E-16            6.843E-03
     0.5400             1.247E-16            6.840E-03
     0.5418             1.246E-16            6.834E-03
     0.5420             1.246E-16            6.834E-03
     0.5440             1.245E-16            6.828E-03
     0.5444             1.244E-16            6.826E-03
     0.5460             1.244E-16            6.821E-03
     0.5471             1.243E-16            6.818E-03
     0.5480             1.242E-16            6.815E-03
     0.5497             1.241E-16            6.809E-03
     0.5500             1.241E-16            6.809E-03
     0.5520             1.240E-16            6.802E-03
     0.5524             1.240E-16            6.801E-03
     0.5540             1.239E-16            6.796E-03
     0.5550             1.238E-16            6.792E-03
     0.5560             1.238E-16            6.789E-03
     0.5576             1.237E-16            6.784E-03
     0.5580             1.236E-16            6.783E-03
     0.5600             1.235E-16            6.776E-03
     0.5602             1.235E-16            6.775E-03
     0.5620             1.234E-16            6.769E-03
     0.5629             1.233E-16            6.766E-03
     0.5640             1.233E-16            6.763E-03
     0.5655             1.232E-16            6.758E-03
     0.5660             1.232E-16            6.756E-03
     0.5680             1.230E-16            6.749E-03
     0.5681             1.230E-16            6.749E-03
     0.5700             1.229E-16            6.742E-03
     0.5707             1.229E-16            6.740E-03
     0.5720             1.228E-16            6.735E-03
     0.5733             1.227E-16            6.731E-03
     0.5740             1.227E-16            6.728E-03
     0.5759             1.225E-16            6.722E-03
     0.5760             1.225E-16            6.721E-03
     0.5780             1.224E-16            6.714E-03
     0.5785             1.224E-16            6.713E-03
     0.5800             1.223E-16            6.707E-03
     0.5811             1.222E-16            6.703E-03
     0.5820             1.221E-16            6.700E-03
     0.5836             1.220E-16            6.694E-03
     0.5840             1.220E-16            6.692E-03
     0.5860             1.219E-16            6.685E-03
     0.5862             1.219E-16            6.685E-03
     0.5880             1.217E-16            6.678E-03
     0.5888             1.217E-16            6.675E-03
     0.5900             1.216E-16            6.671E-03
     0.5913             1.215E-16            6.665E-03
     0.5920             1.215E-16            6.663E-03
     0.5939             1.213E-16            6.656E-03
     0.5940             1.213E-16            6.655E-03
     0.5960             1.212E-16            6.648E-03
     0.5964             1.212E-16            6.646E-03
     0.5980             1.210E-16            6.640E-03
     0.5989             1.210E-16            6.636E-03
     0.6000             1.209E-16            6.632E-03
     0.6015             1.208E-16            6.626E-03
     0.6020             1.208E-16            6.624E-03
     0.6040             1.206E-16            6.616E-03
     0.6040             1.206E-16            6.616E-03
     0.6060             1.205E-16            6.608E-03
     0.6065             1.204E-16            6.606E-03
     0.6080             1.203E-16            6.600E-03
     0.6090             1.202E-16            6.595E-03
     0.6100             1.202E-16            6.592E-03
     0.6115             1.200E-16            6.585E-03
     0.6120             1.200E-16            6.583E-03
     0.6140             1.199E-16            6.575E-03
     0.6140             1.199E-16            6.574E-03
     0.6160             1.197E-16            6.566E-03
     0.6165             1.197E-16            6.564E-03
     0.6180             1.195E-16            6.557E-03
     0.6190             1.195E-16            6.553E-03
     0.6200             1.194E-16            6.548E-03
     0.6215             1.193E-16            6.542E-03
     0.6220             1.192E-16            6.540E-03
     0.6240             1.191E-16            6.531E-03
     0.6240             1.191E-16            6.531E-03
     0.6260             1.189E-16            6.522E-03
     0.6264             1.189E-16            6.520E-03
     0.6280             1.187E-16            6.513E-03
     0.6289             1.186E-16            6.508E-03
     0.6300             1.186E-16            6.503E-03
     0.6313             1.184E-16            6.497E-03
     0.6320             1.184E-16            6.494E-03
     0.6338             1.182E-16            6.485E-03
     0.6340             1.182E-16            6.484E-03
     0.6360             1.180E-16            6.474E-03
     0.6362             1.180E-16            6.473E-03
     0.6380             1.178E-16            6.464E-03
     0.6386             1.178E-16            6.461E-03
     0.6400             1.177E-16            6.454E-03
     0.6410             1.176E-16            6.449E-03
     0.6420             1.175E-16            6.444E-03
     0.6434             1.173E-16            6.436E-03
     0.6440             1.173E-16            6.434E-03
     0.6458             1.171E-16            6.424E-03
     0.6460             1.171E-16            6.423E-03
     0.6480             1.169E-16            6.413E-03
     0.6482             1.169E-16            6.411E-03
     0.6500             1.167E-16            6.402E-03
     0.6506             1.166E-16            6.398E-03
     0.6520             1.165E-16            6.391E-03
     0.6530             1.164E-16            6.385E-03
     0.6540             1.163E-16            6.380E-03
     0.6554             1.162E-16            6.372E-03
     0.6560             1.161E-16            6.369E-03
     0.6577             1.159E-16            6.359E-03
     0.6580             1.159E-16            6.357E-03
     0.6600             1.157E-16            6.346E-03
     0.6601             1.157E-16            6.345E-03
     0.6620             1.155E-16            6.334E-03
     0.6624             1.154E-16            6.331E-03
     0.6640             1.153E-16            6.322E-03
     0.6648             1.152E-16            6.317E-03
     0.6660             1.150E-16            6.310E-03
     0.6671             1.149E-16            6.303E-03
     0.6680             1.148E-16            6.298E-03
     0.6694             1.146E-16            6.288E-03
     0.6700             1.146E-16            6.285E-03
     0.6717             1.144E-16            6.274E-03
     0.6720             1.143E-16            6.272E-03
     0.6740             1.141E-16            6.260E-03
     0.6740             1.141E-16            6.259E-03
     0.6760             1.139E-16            6.247E-03
     0.6763             1.138E-16            6.244E-03
     0.6780             1.136E-16            6.233E-03
     0.6786             1.136E-16            6.229E-03
     0.6800             1.134E-16            6.220E-03
     0.6809             1.133E-16            6.213E-03
     0.6820             1.131E-16            6.206E-03
     0.6832             1.130E-16            6.198E-03
     0.6840             1.129E-16            6.192E-03
     0.6854             1.127E-16            6.182E-03
     0.6860             1.126E-16            6.178E-03
     0.6877             1.124E-16            6.166E-03
     0.6880             1.124E-16            6.164E-03
     0.6899             1.121E-16            6.150E-03
     0.6900             1.121E-16            6.149E-03
     0.6920             1.118E-16            6.135E-03
     0.6921             1.118E-16            6.133E-03
     0.6940             1.116E-16            6.119E-03
