                 System #      118
     Galactic longitude l     0.66
      Galactic latitude b     0.00
           distance (kpc)    16.38
    orbital period (days)   63.244
    arg. periastron (deg)  427.378
        inclination (deg)   67.958
             eccentricity    0.343
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3456             1.274E-14            6.986E-01
     0.3470             1.265E-14            6.940E-01
     0.3475             1.262E-14            6.923E-01
     0.3485             1.256E-14            6.890E-01
     0.3495             1.249E-14            6.851E-01
     0.3499             1.246E-14            6.837E-01
     0.3513             1.236E-14            6.780E-01
     0.3515             1.235E-14            6.772E-01
     0.3528             1.225E-14            6.719E-01
     0.3535             1.219E-14            6.685E-01
     0.3542             1.213E-14            6.655E-01
     0.3555             1.202E-14            6.591E-01
     0.3556             1.201E-14            6.588E-01
     0.3570             1.188E-14            6.516E-01
     0.3575             1.183E-14            6.489E-01
     0.3584             1.174E-14            6.441E-01
     0.3595             1.163E-14            6.379E-01
     0.3598             1.160E-14            6.363E-01
     0.3612             1.145E-14            6.280E-01
     0.3615             1.141E-14            6.261E-01
     0.3626             1.129E-14            6.195E-01
     0.3635             1.119E-14            6.136E-01
     0.3640             1.113E-14            6.106E-01
     0.3654             1.096E-14            6.013E-01
     0.3655             1.094E-14            6.003E-01
     0.3668             1.079E-14            5.917E-01
     0.3675             1.069E-14            5.862E-01
     0.3681             1.061E-14            5.818E-01
     0.3695             1.042E-14            5.715E-01
     0.3695             1.042E-14            5.714E-01
     0.3709             1.023E-14            5.609E-01
     0.3715             1.013E-14            5.558E-01
     0.3723             1.003E-14            5.500E-01
     0.3735             9.836E-15            5.395E-01
     0.3736             9.822E-15            5.388E-01
     0.3750             9.613E-15            5.273E-01
     0.3755             9.526E-15            5.226E-01
     0.3763             9.398E-15            5.155E-01
     0.3775             9.205E-15            5.050E-01
     0.3777             9.179E-15            5.035E-01
     0.3790             8.955E-15            4.912E-01
     0.3795             8.873E-15            4.867E-01
     0.3804             8.726E-15            4.787E-01
     0.3815             8.531E-15            4.679E-01
     0.3817             8.494E-15            4.659E-01
     0.3831             8.258E-15            4.530E-01
     0.3835             8.179E-15            4.486E-01
     0.3844             8.018E-15            4.398E-01
     0.3855             7.818E-15            4.289E-01
     0.3858             7.775E-15            4.265E-01
     0.3871             7.530E-15            4.131E-01
     0.3875             7.451E-15            4.087E-01
     0.3884             7.283E-15            3.995E-01
