                 System #       71
     Galactic longitude l     1.46
      Galactic latitude b     0.00
           distance (kpc)    11.11
    orbital period (days)   26.871
    arg. periastron (deg)  483.291
        inclination (deg)   46.907
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3696             4.496E-17            2.466E-03
     0.3702             4.480E-17            2.458E-03
     0.3714             4.443E-17            2.437E-03
     0.3716             4.434E-17            2.432E-03
     0.3726             4.402E-17            2.415E-03
     0.3736             4.360E-17            2.392E-03
     0.3737             4.357E-17            2.390E-03
     0.3749             4.308E-17            2.363E-03
     0.3756             4.272E-17            2.344E-03
     0.3760             4.256E-17            2.334E-03
     0.3771             4.199E-17            2.303E-03
     0.3776             4.170E-17            2.287E-03
     0.3782             4.138E-17            2.270E-03
     0.3793             4.073E-17            2.234E-03
     0.3796             4.050E-17            2.221E-03
     0.3803             4.003E-17            2.196E-03
     0.3814             3.930E-17            2.156E-03
     0.3816             3.911E-17            2.146E-03
     0.3824             3.852E-17            2.113E-03
     0.3834             3.770E-17            2.068E-03
     0.3836             3.753E-17            2.059E-03
     0.3844             3.684E-17            2.021E-03
     0.3854             3.593E-17            1.971E-03
     0.3856             3.573E-17            1.960E-03
     0.3864             3.499E-17            1.919E-03
     0.3874             3.401E-17            1.865E-03
     0.3876             3.370E-17            1.849E-03
     0.3883             3.299E-17            1.810E-03
     0.3892             3.178E-17            1.743E-03
     0.3896             3.106E-17            1.704E-03
     0.3901             3.021E-17            1.657E-03
     0.3910             2.866E-17            1.572E-03
     0.3916             2.760E-17            1.514E-03
     0.3919             2.712E-17            1.488E-03
     0.3928             2.560E-17            1.404E-03
     0.3936             2.410E-17            1.322E-03
     0.3936             2.409E-17            1.322E-03
     0.3945             2.262E-17            1.241E-03
     0.3953             2.117E-17            1.161E-03
     0.3956             2.059E-17            1.130E-03
     0.3961             1.975E-17            1.083E-03
     0.3969             1.837E-17            1.007E-03
     0.3976             1.715E-17            9.410E-04
     0.3977             1.702E-17            9.337E-04
     0.3985             1.572E-17            8.624E-04
     0.3993             1.447E-17            7.935E-04
     0.3996             1.385E-17            7.599E-04
     0.4000             1.326E-17            7.273E-04
     0.4008             1.210E-17            6.640E-04
     0.4015             1.100E-17            6.036E-04
     0.4016             1.077E-17            5.909E-04
     0.4022             9.961E-18            5.464E-04
     0.4029             8.976E-18            4.924E-04
     0.4036             8.050E-18            4.416E-04
     0.4036             7.997E-18            4.387E-04
     0.4043             7.185E-18            3.941E-04
     0.4050             6.380E-18            3.500E-04
     0.4056             5.637E-18            3.092E-04
     0.4056             5.612E-18            3.079E-04
     0.4063             4.954E-18            2.718E-04
     0.4069             4.331E-18            2.376E-04
     0.4075             3.765E-18            2.065E-04
     0.4076             3.680E-18            2.019E-04
     0.4082             3.255E-18            1.785E-04
     0.4088             2.798E-18            1.535E-04
     0.4094             2.392E-18            1.312E-04
     0.4096             2.229E-18            1.222E-04
     0.4100             2.034E-18            1.116E-04
     0.4106             1.720E-18            9.436E-05
     0.4111             1.447E-18            7.938E-05
     0.4116             1.235E-18            6.772E-05
     0.4117             1.212E-18            6.646E-05
     0.4123             1.010E-18            5.539E-05
     0.4128             8.381E-19            4.598E-05
     0.4134             6.933E-19            3.803E-05
     0.4136             6.259E-19            3.433E-05
     0.4139             5.720E-19            3.138E-05
     0.4144             4.710E-19            2.584E-05
     0.4149             3.876E-19            2.126E-05
     0.4155             3.191E-19            1.750E-05
     0.4156             2.974E-19            1.632E-05
     0.4160             2.632E-19            1.444E-05
     0.4165             2.178E-19            1.195E-05
     0.4170             1.811E-19            9.936E-06
     0.4174             1.517E-19            8.322E-06
     0.4176             1.419E-19            7.783E-06
     0.4179             1.282E-19            7.031E-06
     0.4184             1.095E-19            6.005E-06
     0.4189             9.471E-20            5.195E-06
     0.4194             8.316E-20            4.562E-06
     0.4196             7.744E-20            4.248E-06
     0.4198             7.425E-20            4.073E-06
     0.4203             6.752E-20            3.704E-06
     0.4207             6.264E-20            3.436E-06
     0.4212             5.935E-20            3.256E-06
     0.4216             5.749E-20            3.154E-06
     0.4216             5.748E-20            3.153E-06
     0.4221             5.696E-20            3.124E-06
     0.4225             5.772E-20            3.166E-06
     0.4230             5.981E-20            3.281E-06
     0.4234             6.334E-20            3.474E-06
     0.4236             6.605E-20            3.623E-06
     0.4238             6.848E-20            3.756E-06
     0.4243             7.549E-20            4.141E-06
     0.4247             8.471E-20            4.647E-06
     0.4251             9.662E-20            5.300E-06
     0.4255             1.118E-19            6.132E-06
     0.4256             1.160E-19            6.361E-06
     0.4260             1.309E-19            7.183E-06
     0.4264             1.550E-19            8.503E-06
     0.4268             1.851E-19            1.015E-05
     0.4272             2.225E-19            1.221E-05
     0.4276             2.674E-19            1.467E-05
     0.4277             2.689E-19            1.475E-05
     0.4281             3.261E-19            1.789E-05
     0.4285             3.963E-19            2.174E-05
     0.4289             4.820E-19            2.644E-05
     0.4293             5.862E-19            3.215E-05
     0.4296             6.719E-19            3.686E-05
     0.4298             7.118E-19            3.905E-05
     0.4302             8.626E-19            4.732E-05
     0.4306             1.042E-18            5.717E-05
     0.4310             1.255E-18            6.883E-05
     0.4315             1.505E-18            8.253E-05
     0.4316             1.608E-18            8.820E-05
     0.4319             1.796E-18            9.852E-05
     0.4323             2.134E-18            1.170E-04
     0.4328             2.522E-18            1.383E-04
     0.4332             2.965E-18            1.626E-04
     0.4336             3.429E-18            1.881E-04
     0.4337             3.467E-18            1.902E-04
     0.4341             4.031E-18            2.211E-04
     0.4346             4.662E-18            2.557E-04
     0.4350             5.361E-18            2.941E-04
     0.4355             6.131E-18            3.363E-04
     0.4356             6.401E-18            3.512E-04
     0.4360             6.974E-18            3.826E-04
     0.4364             7.889E-18            4.328E-04
     0.4369             8.878E-18            4.870E-04
     0.4374             9.938E-18            5.451E-04
     0.4376             1.055E-17            5.788E-04
     0.4379             1.107E-17            6.072E-04
     0.4383             1.227E-17            6.729E-04
     0.4388             1.353E-17            7.421E-04
     0.4393             1.485E-17            8.146E-04
     0.4396             1.564E-17            8.579E-04
     0.4399             1.623E-17            8.902E-04
     0.4404             1.766E-17            9.686E-04
     0.4409             1.913E-17            1.049E-03
     0.4414             2.064E-17            1.132E-03
     0.4416             2.127E-17            1.167E-03
     0.4420             2.219E-17            1.217E-03
     0.4425             2.376E-17            1.303E-03
     0.4431             2.535E-17            1.391E-03
     0.4436             2.696E-17            1.479E-03
     0.4436             2.703E-17            1.483E-03
     0.4442             2.857E-17            1.567E-03
