                 System #      140
     Galactic longitude l    26.13
      Galactic latitude b     0.00
           distance (kpc)     9.90
    orbital period (days)   80.723
    arg. periastron (deg)  453.274
        inclination (deg)   45.307
             eccentricity    0.692
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3482             3.392E-16            1.860E-02
     0.3488             3.388E-16            1.859E-02
     0.3492             3.386E-16            1.857E-02
     0.3501             3.378E-16            1.853E-02
     0.3508             3.370E-16            1.849E-02
     0.3511             3.367E-16            1.847E-02
     0.3520             3.353E-16            1.839E-02
     0.3528             3.338E-16            1.831E-02
     0.3529             3.337E-16            1.830E-02
     0.3538             3.317E-16            1.820E-02
     0.3547             3.295E-16            1.807E-02
     0.3548             3.292E-16            1.806E-02
     0.3556             3.269E-16            1.793E-02
     0.3565             3.241E-16            1.778E-02
     0.3568             3.228E-16            1.771E-02
     0.3573             3.209E-16            1.760E-02
     0.3582             3.174E-16            1.741E-02
     0.3588             3.146E-16            1.726E-02
     0.3590             3.136E-16            1.721E-02
     0.3599             3.095E-16            1.698E-02
     0.3607             3.051E-16            1.674E-02
     0.3608             3.044E-16            1.670E-02
     0.3615             3.004E-16            1.648E-02
     0.3623             2.954E-16            1.620E-02
     0.3628             2.921E-16            1.602E-02
     0.3631             2.901E-16            1.591E-02
     0.3639             2.844E-16            1.560E-02
     0.3647             2.786E-16            1.528E-02
     0.3648             2.776E-16            1.523E-02
     0.3655             2.724E-16            1.494E-02
     0.3662             2.660E-16            1.459E-02
     0.3668             2.610E-16            1.432E-02
     0.3670             2.594E-16            1.423E-02
     0.3677             2.526E-16            1.386E-02
     0.3685             2.456E-16            1.347E-02
     0.3688             2.424E-16            1.330E-02
     0.3692             2.385E-16            1.308E-02
     0.3699             2.312E-16            1.268E-02
     0.3707             2.238E-16            1.227E-02
     0.3708             2.223E-16            1.219E-02
     0.3714             2.163E-16            1.186E-02
     0.3721             2.088E-16            1.145E-02
     0.3728             2.012E-16            1.104E-02
     0.3728             2.010E-16            1.103E-02
     0.3735             1.937E-16            1.062E-02
     0.3742             1.862E-16            1.021E-02
     0.3748             1.794E-16            9.840E-03
     0.3749             1.787E-16            9.805E-03
     0.3756             1.714E-16            9.404E-03
     0.3762             1.643E-16            9.010E-03
     0.3768             1.581E-16            8.674E-03
     0.3769             1.572E-16            8.626E-03
     0.3776             1.504E-16            8.252E-03
     0.3782             1.438E-16            7.890E-03
     0.3788             1.382E-16            7.578E-03
     0.3789             1.375E-16            7.543E-03
     0.3795             1.314E-16            7.210E-03
     0.3802             1.257E-16            6.893E-03
     0.3808             1.203E-16            6.600E-03
     0.3808             1.202E-16            6.593E-03
     0.3815             1.151E-16            6.311E-03
     0.3821             1.103E-16            6.048E-03
     0.3827             1.058E-16            5.804E-03
     0.3828             1.053E-16            5.779E-03
     0.3834             1.017E-16            5.580E-03
     0.3840             9.802E-17            5.377E-03
     0.3846             9.468E-17            5.193E-03
     0.3848             9.379E-17            5.145E-03
     0.3853             9.171E-17            5.031E-03
     0.3859             8.913E-17            4.889E-03
     0.3865             8.693E-17            4.768E-03
     0.3868             8.597E-17            4.716E-03
     0.3871             8.510E-17            4.668E-03
     0.3877             8.366E-17            4.589E-03
     0.3884             8.260E-17            4.531E-03
     0.3888             8.207E-17            4.502E-03
     0.3890             8.192E-17            4.494E-03
     0.3896             8.162E-17            4.477E-03
     0.3902             8.170E-17            4.482E-03
     0.3908             8.215E-17            4.506E-03
     0.3908             8.216E-17            4.507E-03
     0.3914             8.300E-17            4.553E-03
     0.3921             8.422E-17            4.620E-03
     0.3927             8.583E-17            4.708E-03
     0.3928             8.625E-17            4.731E-03
     0.3933             8.782E-17            4.817E-03
     0.3939             9.020E-17            4.948E-03
     0.3945             9.297E-17            5.100E-03
     0.3948             9.437E-17            5.177E-03
     0.3951             9.612E-17            5.272E-03
     0.3958             9.965E-17            5.466E-03
     0.3964             1.036E-16            5.681E-03
     0.3968             1.064E-16            5.837E-03
     0.3970             1.079E-16            5.917E-03
     0.3976             1.125E-16            6.173E-03
     0.3983             1.176E-16            6.448E-03
     0.3988             1.221E-16            6.698E-03
     0.3989             1.229E-16            6.743E-03
     0.3995             1.286E-16            7.057E-03
     0.4002             1.347E-16            7.388E-03
     0.4008             1.409E-16            7.729E-03
     0.4008             1.410E-16            7.736E-03
     0.4015             1.476E-16            8.099E-03
     0.4021             1.545E-16            8.476E-03
     0.4028             1.616E-16            8.866E-03
     0.4028             1.621E-16            8.891E-03
     0.4034             1.689E-16            9.266E-03
     0.4041             1.764E-16            9.677E-03
     0.4048             1.840E-16            1.010E-02
     0.4048             1.847E-16            1.013E-02
     0.4054             1.918E-16            1.052E-02
     0.4061             1.996E-16            1.095E-02
     0.4068             2.075E-16            1.138E-02
     0.4068             2.078E-16            1.140E-02
     0.4075             2.153E-16            1.181E-02
     0.4082             2.232E-16            1.224E-02
     0.4088             2.305E-16            1.264E-02
     0.4089             2.310E-16            1.267E-02
     0.4096             2.387E-16            1.309E-02
     0.4103             2.463E-16            1.351E-02
     0.4108             2.519E-16            1.382E-02
     0.4110             2.537E-16            1.392E-02
     0.4117             2.610E-16            1.432E-02
     0.4124             2.681E-16            1.471E-02
     0.4128             2.716E-16            1.490E-02
     0.4132             2.750E-16            1.509E-02
     0.4139             2.816E-16            1.545E-02
     0.4147             2.880E-16            1.580E-02
     0.4148             2.892E-16            1.586E-02
     0.4154             2.941E-16            1.613E-02
     0.4162             2.999E-16            1.645E-02
     0.4168             3.043E-16            1.669E-02
     0.4170             3.054E-16            1.675E-02
     0.4178             3.106E-16            1.704E-02
     0.4185             3.155E-16            1.731E-02
     0.4188             3.171E-16            1.739E-02
     0.4193             3.200E-16            1.756E-02
     0.4202             3.243E-16            1.779E-02
     0.4208             3.274E-16            1.796E-02
     0.4210             3.281E-16            1.800E-02
     0.4218             3.317E-16            1.819E-02
     0.4226             3.349E-16            1.837E-02
     0.4228             3.355E-16            1.840E-02
     0.4235             3.378E-16            1.853E-02
     0.4243             3.403E-16            1.867E-02
     0.4248             3.416E-16            1.874E-02
     0.4252             3.425E-16            1.879E-02
     0.4261             3.444E-16            1.889E-02
     0.4268             3.458E-16            1.897E-02
     0.4270             3.460E-16            1.898E-02
     0.4279             3.473E-16            1.905E-02
     0.4288             3.483E-16            1.911E-02
     0.4288             3.483E-16            1.911E-02
     0.4297             3.490E-16            1.914E-02
     0.4306             3.494E-16            1.917E-02
     0.4308             3.495E-16            1.917E-02
     0.4315             3.496E-16            1.918E-02
     0.4325             3.495E-16            1.917E-02
     0.4328             3.494E-16            1.917E-02
     0.4335             3.492E-16            1.915E-02
     0.4344             3.486E-16            1.912E-02
     0.4348             3.483E-16            1.911E-02
     0.4354             3.478E-16            1.908E-02
     0.4364             3.468E-16            1.902E-02
     0.4368             3.463E-16            1.900E-02
     0.4374             3.456E-16            1.896E-02
     0.4384             3.442E-16            1.888E-02
     0.4388             3.437E-16            1.885E-02
     0.4395             3.426E-16            1.879E-02
     0.4405             3.409E-16            1.870E-02
     0.4408             3.404E-16            1.867E-02
     0.4416             3.390E-16            1.860E-02
     0.4427             3.370E-16            1.848E-02
     0.4428             3.367E-16            1.847E-02
     0.4437             3.348E-16            1.837E-02
     0.4448             3.325E-16            1.824E-02
     0.4448             3.325E-16            1.824E-02
     0.4459             3.301E-16            1.811E-02
     0.4468             3.281E-16            1.800E-02
     0.4471             3.276E-16            1.797E-02
     0.4482             3.249E-16            1.782E-02
     0.4488             3.235E-16            1.775E-02
     0.4494             3.222E-16            1.768E-02
     0.4505             3.194E-16            1.752E-02
     0.4508             3.187E-16            1.748E-02
     0.4517             3.166E-16            1.737E-02
     0.4528             3.138E-16            1.722E-02
     0.4529             3.136E-16            1.720E-02
     0.4541             3.106E-16            1.704E-02
     0.4548             3.089E-16            1.694E-02
     0.4553             3.076E-16            1.687E-02
     0.4566             3.045E-16            1.670E-02
     0.4568             3.039E-16            1.667E-02
     0.4578             3.014E-16            1.653E-02
     0.4588             2.989E-16            1.640E-02
     0.4591             2.982E-16            1.636E-02
     0.4604             2.950E-16            1.618E-02
     0.4608             2.939E-16            1.612E-02
     0.4617             2.918E-16            1.601E-02
     0.4628             2.890E-16            1.585E-02
     0.4630             2.886E-16            1.583E-02
     0.4643             2.853E-16            1.565E-02
     0.4648             2.841E-16            1.558E-02
     0.4656             2.821E-16            1.547E-02
     0.4668             2.793E-16            1.532E-02
     0.4670             2.788E-16            1.529E-02
     0.4684             2.756E-16            1.512E-02
     0.4688             2.745E-16            1.506E-02
     0.4698             2.723E-16            1.494E-02
     0.4708             2.699E-16            1.480E-02
     0.4712             2.691E-16            1.476E-02
     0.4726             2.658E-16            1.458E-02
     0.4728             2.653E-16            1.455E-02
     0.4740             2.626E-16            1.440E-02
     0.4748             2.608E-16            1.431E-02
     0.4755             2.594E-16            1.423E-02
     0.4768             2.564E-16            1.407E-02
     0.4769             2.562E-16            1.405E-02
     0.4784             2.530E-16            1.388E-02
     0.4788             2.522E-16            1.383E-02
     0.4799             2.499E-16            1.371E-02
     0.4808             2.480E-16            1.360E-02
     0.4814             2.467E-16            1.353E-02
     0.4828             2.439E-16            1.338E-02
     0.4830             2.436E-16            1.336E-02
     0.4845             2.405E-16            1.319E-02
     0.4848             2.399E-16            1.316E-02
     0.4861             2.375E-16            1.303E-02
     0.4868             2.360E-16            1.295E-02
     0.4876             2.345E-16            1.286E-02
     0.4888             2.323E-16            1.274E-02
     0.4892             2.315E-16            1.270E-02
     0.4908             2.286E-16            1.254E-02
     0.4909             2.285E-16            1.254E-02
     0.4925             2.256E-16            1.237E-02
     0.4928             2.250E-16            1.234E-02
     0.4941             2.227E-16            1.222E-02
     0.4948             2.215E-16            1.215E-02
     0.4958             2.198E-16            1.206E-02
     0.4968             2.181E-16            1.197E-02
     0.4975             2.170E-16            1.190E-02
     0.4988             2.148E-16            1.178E-02
     0.4992             2.142E-16            1.175E-02
     0.5008             2.116E-16            1.161E-02
     0.5009             2.115E-16            1.160E-02
     0.5026             2.088E-16            1.145E-02
     0.5028             2.085E-16            1.144E-02
     0.5044             2.061E-16            1.130E-02
     0.5048             2.054E-16            1.127E-02
     0.5061             2.034E-16            1.116E-02
     0.5068             2.025E-16            1.111E-02
     0.5079             2.008E-16            1.102E-02
     0.5088             1.996E-16            1.095E-02
     0.5097             1.983E-16            1.088E-02
     0.5108             1.968E-16            1.079E-02
     0.5115             1.957E-16            1.074E-02
     0.5128             1.940E-16            1.064E-02
     0.5134             1.933E-16            1.060E-02
     0.5148             1.914E-16            1.050E-02
     0.5152             1.908E-16            1.047E-02
     0.5168             1.888E-16            1.035E-02
     0.5171             1.884E-16            1.033E-02
     0.5188             1.862E-16            1.022E-02
     0.5190             1.860E-16            1.020E-02
     0.5208             1.838E-16            1.008E-02
     0.5209             1.837E-16            1.008E-02
     0.5228             1.814E-16            9.950E-03
     0.5228             1.814E-16            9.950E-03
     0.5248             1.791E-16            9.825E-03
     0.5248             1.791E-16            9.822E-03
     0.5267             1.769E-16            9.703E-03
     0.5268             1.768E-16            9.697E-03
     0.5287             1.747E-16            9.583E-03
     0.5288             1.746E-16            9.576E-03
     0.5307             1.725E-16            9.465E-03
     0.5308             1.724E-16            9.457E-03
     0.5327             1.704E-16            9.348E-03
     0.5328             1.703E-16            9.341E-03
     0.5347             1.683E-16            9.234E-03
     0.5348             1.682E-16            9.229E-03
     0.5368             1.663E-16            9.122E-03
     0.5368             1.663E-16            9.120E-03
     0.5388             1.643E-16            9.012E-03
     0.5388             1.643E-16            9.012E-03
     0.5408             1.624E-16            8.908E-03
     0.5409             1.623E-16            8.903E-03
     0.5428             1.605E-16            8.806E-03
     0.5430             1.604E-16            8.797E-03
     0.5448             1.587E-16            8.707E-03
     0.5451             1.585E-16            8.693E-03
     0.5468             1.570E-16            8.610E-03
     0.5472             1.566E-16            8.590E-03
     0.5488             1.552E-16            8.515E-03
     0.5494             1.547E-16            8.488E-03
     0.5508             1.535E-16            8.423E-03
     0.5516             1.529E-16            8.389E-03
     0.5528             1.519E-16            8.333E-03
     0.5537             1.512E-16            8.292E-03
     0.5548             1.503E-16            8.245E-03
     0.5559             1.494E-16            8.196E-03
     0.5568             1.487E-16            8.159E-03
     0.5582             1.477E-16            8.103E-03
     0.5588             1.472E-16            8.075E-03
     0.5604             1.460E-16            8.010E-03
     0.5608             1.457E-16            7.993E-03
     0.5626             1.444E-16            7.920E-03
     0.5628             1.443E-16            7.913E-03
     0.5648             1.428E-16            7.835E-03
     0.5649             1.428E-16            7.831E-03
     0.5668             1.414E-16            7.758E-03
     0.5672             1.412E-16            7.744E-03
     0.5688             1.401E-16            7.684E-03
     0.5695             1.396E-16            7.658E-03
     0.5708             1.387E-16            7.611E-03
     0.5718             1.381E-16            7.575E-03
     0.5728             1.374E-16            7.539E-03
