                 System #       24
     Galactic longitude l    -0.96
      Galactic latitude b     0.00
           distance (kpc)    11.86
    orbital period (days)    2.913
    arg. periastron (deg)  486.312
        inclination (deg)  138.501
             eccentricity    0.075
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5240             4.192E-18            2.300E-04
     0.5258             4.015E-18            2.202E-04
     0.5260             3.996E-18            2.192E-04
     0.5278             3.828E-18            2.100E-04
     0.5280             3.808E-18            2.089E-04
     0.5298             3.648E-18            2.001E-04
     0.5300             3.627E-18            1.989E-04
     0.5317             3.475E-18            1.906E-04
     0.5320             3.452E-18            1.894E-04
     0.5337             3.309E-18            1.815E-04
     0.5340             3.285E-18            1.802E-04
     0.5357             3.150E-18            1.728E-04
     0.5360             3.125E-18            1.714E-04
     0.5377             2.997E-18            1.644E-04
     0.5380             2.971E-18            1.630E-04
     0.5396             2.851E-18            1.564E-04
     0.5400             2.823E-18            1.549E-04
     0.5416             2.711E-18            1.487E-04
     0.5420             2.682E-18            1.471E-04
     0.5436             2.577E-18            1.414E-04
     0.5440             2.547E-18            1.397E-04
     0.5455             2.449E-18            1.344E-04
     0.5460             2.418E-18            1.326E-04
     0.5475             2.327E-18            1.277E-04
     0.5480             2.295E-18            1.259E-04
     0.5494             2.210E-18            1.213E-04
     0.5500             2.177E-18            1.194E-04
     0.5514             2.099E-18            1.151E-04
     0.5520             2.065E-18            1.133E-04
     0.5533             1.993E-18            1.093E-04
     0.5540             1.958E-18            1.074E-04
     0.5553             1.892E-18            1.038E-04
     0.5560             1.856E-18            1.018E-04
     0.5572             1.795E-18            9.848E-05
     0.5580             1.759E-18            9.649E-05
     0.5592             1.704E-18            9.345E-05
     0.5600             1.667E-18            9.143E-05
     0.5611             1.616E-18            8.867E-05
     0.5620             1.579E-18            8.662E-05
     0.5631             1.534E-18            8.412E-05
     0.5640             1.496E-18            8.205E-05
     0.5650             1.455E-18            7.980E-05
     0.5660             1.417E-18            7.772E-05
     0.5670             1.380E-18            7.570E-05
     0.5680             1.342E-18            7.361E-05
     0.5689             1.309E-18            7.182E-05
     0.5700             1.271E-18            6.972E-05
     0.5709             1.242E-18            6.813E-05
     0.5720             1.204E-18            6.603E-05
     0.5728             1.178E-18            6.464E-05
     0.5740             1.140E-18            6.254E-05
     0.5747             1.118E-18            6.133E-05
     0.5760             1.080E-18            5.924E-05
     0.5767             1.061E-18            5.820E-05
     0.5780             1.023E-18            5.612E-05
     0.5786             1.007E-18            5.524E-05
     0.5800             9.695E-19            5.318E-05
     0.5805             9.561E-19            5.245E-05
     0.5820             9.188E-19            5.040E-05
     0.5825             9.079E-19            4.980E-05
     0.5840             8.711E-19            4.778E-05
     0.5844             8.625E-19            4.731E-05
     0.5860             8.260E-19            4.531E-05
     0.5863             8.196E-19            4.496E-05
     0.5880             7.836E-19            4.299E-05
     0.5882             7.791E-19            4.274E-05
     0.5900             7.438E-19            4.080E-05
     0.5902             7.410E-19            4.065E-05
     0.5920             7.062E-19            3.874E-05
     0.5921             7.051E-19            3.868E-05
     0.5940             6.713E-19            3.682E-05
     0.5940             6.710E-19            3.681E-05
     0.5959             6.395E-19            3.508E-05
     0.5960             6.379E-19            3.499E-05
     0.5978             6.096E-19            3.344E-05
     0.5980             6.068E-19            3.329E-05
     0.5997             5.815E-19            3.190E-05
     0.6000             5.777E-19            3.169E-05
     0.6017             5.551E-19            3.045E-05
     0.6020             5.503E-19            3.019E-05
     0.6036             5.303E-19            2.909E-05
     0.6040             5.248E-19            2.879E-05
     0.6055             5.071E-19            2.782E-05
     0.6060             5.009E-19            2.747E-05
     0.6074             4.854E-19            2.662E-05
     0.6080             4.785E-19            2.625E-05
     0.6093             4.650E-19            2.551E-05
     0.6100             4.576E-19            2.510E-05
     0.6112             4.459E-19            2.446E-05
     0.6120             4.382E-19            2.404E-05
     0.6131             4.281E-19            2.348E-05
     0.6140             4.200E-19            2.304E-05
     0.6150             4.115E-19            2.257E-05
     0.6160             4.031E-19            2.211E-05
     0.6169             3.960E-19            2.172E-05
     0.6180             3.874E-19            2.125E-05
     0.6188             3.815E-19            2.093E-05
     0.6200             3.729E-19            2.045E-05
     0.6207             3.681E-19            2.019E-05
     0.6220             3.594E-19            1.971E-05
     0.6226             3.556E-19            1.951E-05
     0.6240             3.469E-19            1.903E-05
     0.6245             3.440E-19            1.887E-05
     0.6260             3.354E-19            1.840E-05
     0.6264             3.333E-19            1.828E-05
     0.6280             3.248E-19            1.782E-05
     0.6283             3.234E-19            1.774E-05
     0.6300             3.151E-19            1.728E-05
     0.6302             3.143E-19            1.724E-05
     0.6320             3.062E-19            1.679E-05
     0.6321             3.059E-19            1.678E-05
     0.6340             2.983E-19            1.636E-05
     0.6340             2.981E-19            1.635E-05
     0.6358             2.913E-19            1.598E-05
     0.6360             2.907E-19            1.595E-05
     0.6377             2.850E-19            1.563E-05
     0.6380             2.841E-19            1.558E-05
