                 System #      195
     Galactic longitude l     8.80
      Galactic latitude b     0.00
           distance (kpc)    12.24
    orbital period (days) 4843.026
    arg. periastron (deg)  529.731
        inclination (deg)   70.801
             eccentricity    0.845
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4158             3.802E-18            2.085E-04
     0.4178             3.805E-18            2.087E-04
     0.4185             3.806E-18            2.088E-04
     0.4198             3.809E-18            2.089E-04
     0.4218             3.812E-18            2.091E-04
     0.4221             3.813E-18            2.091E-04
     0.4238             3.816E-18            2.093E-04
     0.4258             3.819E-18            2.095E-04
     0.4258             3.819E-18            2.095E-04
     0.4278             3.823E-18            2.097E-04
     0.4295             3.826E-18            2.099E-04
     0.4298             3.827E-18            2.099E-04
     0.4318             3.831E-18            2.101E-04
     0.4332             3.833E-18            2.103E-04
     0.4338             3.835E-18            2.104E-04
     0.4358             3.839E-18            2.106E-04
     0.4369             3.841E-18            2.107E-04
     0.4378             3.843E-18            2.108E-04
     0.4398             3.847E-18            2.110E-04
     0.4406             3.849E-18            2.111E-04
     0.4418             3.851E-18            2.113E-04
     0.4438             3.856E-18            2.115E-04
     0.4443             3.857E-18            2.116E-04
     0.4458             3.860E-18            2.117E-04
     0.4478             3.865E-18            2.120E-04
     0.4480             3.865E-18            2.120E-04
     0.4498             3.869E-18            2.122E-04
     0.4517             3.873E-18            2.125E-04
     0.4518             3.874E-18            2.125E-04
     0.4538             3.878E-18            2.128E-04
     0.4553             3.882E-18            2.129E-04
     0.4558             3.883E-18            2.130E-04
     0.4578             3.888E-18            2.133E-04
     0.4590             3.891E-18            2.134E-04
     0.4598             3.893E-18            2.135E-04
     0.4618             3.898E-18            2.138E-04
     0.4627             3.900E-18            2.139E-04
     0.4638             3.903E-18            2.141E-04
     0.4658             3.908E-18            2.144E-04
     0.4664             3.910E-18            2.145E-04
     0.4678             3.913E-18            2.147E-04
     0.4698             3.919E-18            2.150E-04
     0.4701             3.919E-18            2.150E-04
     0.4718             3.924E-18            2.153E-04
     0.4738             3.930E-18            2.156E-04
     0.4738             3.930E-18            2.156E-04
     0.4758             3.935E-18            2.159E-04
     0.4775             3.940E-18            2.161E-04
     0.4778             3.941E-18            2.162E-04
     0.4798             3.947E-18            2.165E-04
     0.4811             3.950E-18            2.167E-04
     0.4818             3.952E-18            2.168E-04
     0.4838             3.958E-18            2.171E-04
     0.4848             3.961E-18            2.173E-04
     0.4858             3.964E-18            2.175E-04
     0.4878             3.970E-18            2.178E-04
     0.4885             3.973E-18            2.179E-04
     0.4898             3.977E-18            2.181E-04
     0.4918             3.983E-18            2.185E-04
     0.4922             3.984E-18            2.185E-04
     0.4938             3.989E-18            2.188E-04
     0.4958             3.996E-18            2.192E-04
     0.4958             3.996E-18            2.192E-04
     0.4978             4.002E-18            2.195E-04
     0.4995             4.008E-18            2.198E-04
     0.4998             4.009E-18            2.199E-04
     0.5018             4.016E-18            2.203E-04
     0.5032             4.020E-18            2.205E-04
     0.5038             4.022E-18            2.206E-04
     0.5058             4.029E-18            2.210E-04
     0.5068             4.033E-18            2.212E-04
     0.5078             4.036E-18            2.214E-04
     0.5098             4.043E-18            2.218E-04
     0.5105             4.046E-18            2.219E-04
     0.5118             4.051E-18            2.222E-04
     0.5138             4.058E-18            2.226E-04
     0.5141             4.059E-18            2.227E-04
     0.5158             4.065E-18            2.230E-04
     0.5178             4.072E-18            2.234E-04
     0.5178             4.073E-18            2.234E-04
     0.5198             4.080E-18            2.238E-04
     0.5214             4.086E-18            2.242E-04
     0.5218             4.088E-18            2.242E-04
     0.5238             4.096E-18            2.247E-04
     0.5250             4.100E-18            2.249E-04
     0.5258             4.104E-18            2.251E-04
     0.5278             4.112E-18            2.255E-04
     0.5287             4.115E-18            2.257E-04
     0.5298             4.120E-18            2.260E-04
     0.5318             4.128E-18            2.264E-04
     0.5323             4.130E-18            2.265E-04
     0.5338             4.136E-18            2.269E-04
     0.5358             4.145E-18            2.274E-04
     0.5359             4.145E-18            2.274E-04
     0.5378             4.153E-18            2.278E-04
     0.5395             4.161E-18            2.282E-04
     0.5398             4.162E-18            2.283E-04
     0.5418             4.171E-18            2.288E-04
     0.5431             4.176E-18            2.291E-04
     0.5438             4.179E-18            2.293E-04
     0.5458             4.188E-18            2.298E-04
     0.5467             4.193E-18            2.300E-04
     0.5478             4.198E-18            2.303E-04
     0.5498             4.207E-18            2.308E-04
     0.5503             4.209E-18            2.309E-04
     0.5518             4.216E-18            2.313E-04
     0.5538             4.225E-18            2.318E-04
     0.5539             4.226E-18            2.318E-04
     0.5558             4.235E-18            2.323E-04
     0.5575             4.243E-18            2.327E-04
     0.5578             4.245E-18            2.328E-04
     0.5598             4.255E-18            2.334E-04
     0.5610             4.261E-18            2.337E-04
     0.5618             4.264E-18            2.339E-04
     0.5638             4.275E-18            2.345E-04
     0.5646             4.279E-18            2.347E-04
     0.5658             4.285E-18            2.350E-04
     0.5678             4.295E-18            2.356E-04
     0.5681             4.297E-18            2.357E-04
     0.5698             4.306E-18            2.362E-04
     0.5717             4.316E-18            2.367E-04
     0.5718             4.316E-18            2.368E-04
     0.5738             4.327E-18            2.374E-04
     0.5752             4.335E-18            2.378E-04
     0.5758             4.338E-18            2.380E-04
     0.5778             4.349E-18            2.386E-04
     0.5787             4.354E-18            2.388E-04
     0.5798             4.360E-18            2.392E-04
     0.5818             4.371E-18            2.398E-04
     0.5823             4.374E-18            2.399E-04
     0.5838             4.383E-18            2.404E-04
     0.5858             4.394E-18            2.410E-04
     0.5858             4.395E-18            2.411E-04
     0.5878             4.406E-18            2.417E-04
     0.5893             4.415E-18            2.422E-04
     0.5898             4.418E-18            2.424E-04
     0.5918             4.430E-18            2.430E-04
     0.5927             4.436E-18            2.433E-04
     0.5938             4.443E-18            2.437E-04
     0.5958             4.455E-18            2.444E-04
     0.5962             4.458E-18            2.445E-04
     0.5978             4.468E-18            2.451E-04
     0.5997             4.479E-18            2.457E-04
     0.5998             4.480E-18            2.458E-04
     0.6018             4.493E-18            2.465E-04
     0.6031             4.502E-18            2.469E-04
     0.6038             4.506E-18            2.472E-04
     0.6058             4.519E-18            2.479E-04
     0.6066             4.525E-18            2.482E-04
     0.6078             4.533E-18            2.486E-04
     0.6098             4.546E-18            2.494E-04
     0.6100             4.548E-18            2.495E-04
     0.6118             4.560E-18            2.501E-04
     0.6134             4.571E-18            2.508E-04
     0.6138             4.574E-18            2.509E-04
     0.6158             4.588E-18            2.517E-04
     0.6169             4.596E-18            2.521E-04
     0.6178             4.602E-18            2.525E-04
     0.6198             4.617E-18            2.533E-04
     0.6202             4.620E-18            2.534E-04
     0.6218             4.632E-18            2.541E-04
     0.6236             4.645E-18            2.548E-04
     0.6238             4.647E-18            2.549E-04
     0.6258             4.662E-18            2.557E-04
     0.6270             4.671E-18            2.562E-04
     0.6278             4.677E-18            2.566E-04
     0.6298             4.693E-18            2.574E-04
     0.6304             4.697E-18            2.577E-04
     0.6318             4.708E-18            2.583E-04
     0.6337             4.723E-18            2.591E-04
     0.6338             4.724E-18            2.591E-04
     0.6358             4.740E-18            2.600E-04
     0.6371             4.750E-18            2.606E-04
     0.6378             4.757E-18            2.609E-04
     0.6398             4.773E-18            2.618E-04
     0.6404             4.778E-18            2.621E-04
     0.6418             4.790E-18            2.628E-04
     0.6437             4.806E-18            2.636E-04
     0.6438             4.807E-18            2.637E-04
     0.6458             4.824E-18            2.646E-04
     0.6470             4.835E-18            2.652E-04
