                 System #       49
     Galactic longitude l   -22.45
      Galactic latitude b     0.00
           distance (kpc)    11.42
    orbital period (days)    4.367
    arg. periastron (deg)  529.712
        inclination (deg)   74.863
             eccentricity    0.381
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3889             1.209E-14            6.631E-01
     0.3909             1.204E-14            6.607E-01
     0.3913             1.204E-14            6.602E-01
     0.3929             1.200E-14            6.582E-01
     0.3941             1.197E-14            6.568E-01
     0.3949             1.195E-14            6.557E-01
     0.3968             1.191E-14            6.532E-01
     0.3969             1.191E-14            6.532E-01
     0.3989             1.186E-14            6.506E-01
     0.3996             1.184E-14            6.497E-01
     0.4009             1.181E-14            6.479E-01
     0.4024             1.178E-14            6.460E-01
     0.4029             1.176E-14            6.452E-01
     0.4049             1.171E-14            6.425E-01
     0.4051             1.171E-14            6.422E-01
     0.4069             1.166E-14            6.397E-01
     0.4079             1.164E-14            6.383E-01
     0.4089             1.161E-14            6.368E-01
     0.4106             1.156E-14            6.343E-01
     0.4109             1.156E-14            6.339E-01
     0.4129             1.150E-14            6.309E-01
     0.4134             1.149E-14            6.302E-01
     0.4149             1.145E-14            6.279E-01
     0.4162             1.141E-14            6.260E-01
     0.4169             1.139E-14            6.249E-01
     0.4189             1.134E-14            6.218E-01
     0.4189             1.133E-14            6.217E-01
     0.4209             1.128E-14            6.186E-01
     0.4217             1.125E-14            6.174E-01
     0.4229             1.122E-14            6.154E-01
     0.4244             1.117E-14            6.129E-01
     0.4249             1.116E-14            6.122E-01
     0.4269             1.110E-14            6.088E-01
     0.4272             1.109E-14            6.083E-01
     0.4289             1.104E-14            6.055E-01
     0.4300             1.100E-14            6.037E-01
     0.4309             1.098E-14            6.021E-01
     0.4327             1.092E-14            5.989E-01
     0.4329             1.091E-14            5.986E-01
     0.4349             1.085E-14            5.952E-01
     0.4355             1.083E-14            5.941E-01
     0.4369             1.079E-14            5.916E-01
     0.4383             1.074E-14            5.892E-01
     0.4389             1.072E-14            5.880E-01
     0.4409             1.065E-14            5.844E-01
     0.4410             1.065E-14            5.842E-01
     0.4429             1.059E-14            5.807E-01
