                 System #      126
     Galactic longitude l    -8.55
      Galactic latitude b     0.00
           distance (kpc)    14.19
    orbital period (days)    4.629
    arg. periastron (deg)  205.606
        inclination (deg)   33.876
             eccentricity    0.105
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4479             8.069E-17            4.426E-03
     0.4490             8.027E-17            4.403E-03
     0.4501             7.984E-17            4.379E-03
     0.4510             7.949E-17            4.361E-03
     0.4523             7.899E-17            4.333E-03
     0.4530             7.872E-17            4.318E-03
     0.4545             7.813E-17            4.286E-03
     0.4550             7.794E-17            4.275E-03
     0.4567             7.727E-17            4.239E-03
     0.4570             7.715E-17            4.232E-03
     0.4588             7.642E-17            4.192E-03
     0.4590             7.637E-17            4.189E-03
     0.4610             7.559E-17            4.146E-03
     0.4610             7.556E-17            4.145E-03
     0.4630             7.481E-17            4.103E-03
     0.4632             7.470E-17            4.097E-03
     0.4650             7.402E-17            4.060E-03
     0.4654             7.384E-17            4.050E-03
     0.4670             7.324E-17            4.018E-03
     0.4676             7.298E-17            4.003E-03
     0.4690             7.246E-17            3.975E-03
     0.4698             7.211E-17            3.956E-03
     0.4710             7.167E-17            3.932E-03
     0.4720             7.125E-17            3.909E-03
     0.4730             7.089E-17            3.889E-03
     0.4742             7.039E-17            3.861E-03
     0.4750             7.011E-17            3.846E-03
     0.4764             6.953E-17            3.814E-03
     0.4770             6.932E-17            3.803E-03
     0.4786             6.867E-17            3.767E-03
     0.4790             6.854E-17            3.760E-03
     0.4808             6.781E-17            3.720E-03
     0.4810             6.776E-17            3.717E-03
     0.4830             6.698E-17            3.674E-03
     0.4830             6.695E-17            3.672E-03
     0.4850             6.620E-17            3.631E-03
     0.4852             6.609E-17            3.625E-03
     0.4870             6.542E-17            3.589E-03
     0.4874             6.523E-17            3.578E-03
     0.4890             6.464E-17            3.546E-03
     0.4896             6.438E-17            3.531E-03
     0.4910             6.387E-17            3.503E-03
     0.4919             6.352E-17            3.484E-03
