                 System #      161
     Galactic longitude l   -16.29
      Galactic latitude b     0.00
           distance (kpc)    13.14
    orbital period (days) 1879.163
    arg. periastron (deg)  355.615
        inclination (deg)   75.977
             eccentricity    0.454
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6936             1.972E-18            1.082E-04
     0.6942             1.963E-18            1.077E-04
     0.6957             1.943E-18            1.066E-04
     0.6962             1.936E-18            1.062E-04
     0.6978             1.914E-18            1.050E-04
     0.6982             1.909E-18            1.047E-04
     0.6999             1.884E-18            1.033E-04
     0.7002             1.880E-18            1.031E-04
     0.7020             1.854E-18            1.017E-04
     0.7022             1.851E-18            1.015E-04
     0.7041             1.823E-18            9.999E-05
     0.7042             1.822E-18            9.993E-05
     0.7062             1.791E-18            9.827E-05
     0.7062             1.791E-18            9.827E-05
     0.7082             1.761E-18            9.657E-05
     0.7082             1.760E-18            9.652E-05
     0.7102             1.729E-18            9.485E-05
     0.7103             1.727E-18            9.475E-05
     0.7122             1.697E-18            9.308E-05
     0.7123             1.694E-18            9.295E-05
     0.7142             1.664E-18            9.129E-05
     0.7144             1.661E-18            9.112E-05
