                 System #       77
     Galactic longitude l   -16.54
      Galactic latitude b     0.00
           distance (kpc)    17.13
    orbital period (days)  170.906
    arg. periastron (deg)  538.025
        inclination (deg)   63.964
             eccentricity    0.517
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4370             3.408E-16            1.869E-02
     0.4372             3.406E-16            1.868E-02
     0.4390             3.393E-16            1.861E-02
     0.4392             3.391E-16            1.860E-02
     0.4410             3.378E-16            1.853E-02
     0.4412             3.376E-16            1.852E-02
     0.4430             3.362E-16            1.844E-02
     0.4432             3.360E-16            1.843E-02
     0.4450             3.344E-16            1.834E-02
     0.4452             3.342E-16            1.833E-02
     0.4470             3.325E-16            1.824E-02
     0.4471             3.323E-16            1.823E-02
     0.4490             3.305E-16            1.813E-02
     0.4491             3.304E-16            1.812E-02
     0.4510             3.283E-16            1.801E-02
     0.4510             3.283E-16            1.801E-02
     0.4529             3.261E-16            1.789E-02
     0.4530             3.260E-16            1.789E-02
     0.4548             3.238E-16            1.776E-02
     0.4550             3.236E-16            1.775E-02
     0.4567             3.214E-16            1.763E-02
     0.4570             3.210E-16            1.761E-02
     0.4586             3.189E-16            1.749E-02
     0.4590             3.183E-16            1.746E-02
     0.4604             3.162E-16            1.735E-02
     0.4610             3.155E-16            1.730E-02
     0.4623             3.135E-16            1.719E-02
     0.4630             3.124E-16            1.714E-02
     0.4641             3.106E-16            1.704E-02
     0.4650             3.093E-16            1.696E-02
     0.4660             3.076E-16            1.687E-02
     0.4670             3.059E-16            1.678E-02
     0.4678             3.045E-16            1.671E-02
     0.4690             3.025E-16            1.659E-02
     0.4696             3.014E-16            1.653E-02
     0.4710             2.988E-16            1.639E-02
     0.4714             2.981E-16            1.635E-02
     0.4730             2.951E-16            1.619E-02
     0.4731             2.947E-16            1.617E-02
     0.4749             2.913E-16            1.598E-02
     0.4750             2.911E-16            1.597E-02
     0.4766             2.877E-16            1.578E-02
     0.4770             2.871E-16            1.575E-02
     0.4784             2.841E-16            1.559E-02
     0.4790             2.829E-16            1.552E-02
     0.4801             2.805E-16            1.538E-02
     0.4810             2.786E-16            1.528E-02
     0.4818             2.767E-16            1.518E-02
     0.4830             2.742E-16            1.504E-02
     0.4835             2.729E-16            1.497E-02
     0.4850             2.697E-16            1.479E-02
     0.4852             2.691E-16            1.476E-02
     0.4869             2.653E-16            1.455E-02
     0.4870             2.651E-16            1.454E-02
     0.4885             2.615E-16            1.434E-02
     0.4890             2.605E-16            1.429E-02
     0.4902             2.576E-16            1.413E-02
     0.4910             2.558E-16            1.403E-02
     0.4918             2.538E-16            1.392E-02
     0.4930             2.512E-16            1.378E-02
     0.4935             2.500E-16            1.371E-02
     0.4950             2.465E-16            1.352E-02
     0.4951             2.463E-16            1.351E-02
     0.4967             2.426E-16            1.331E-02
     0.4970             2.420E-16            1.327E-02
     0.4983             2.391E-16            1.311E-02
     0.4990             2.375E-16            1.303E-02
     0.4998             2.356E-16            1.292E-02
     0.5010             2.332E-16            1.279E-02
     0.5014             2.323E-16            1.274E-02
     0.5030             2.291E-16            1.257E-02
     0.5030             2.291E-16            1.257E-02
     0.5045             2.261E-16            1.240E-02
     0.5050             2.252E-16            1.235E-02
     0.5060             2.232E-16            1.225E-02
     0.5070             2.216E-16            1.216E-02
     0.5075             2.206E-16            1.210E-02
     0.5090             2.184E-16            1.198E-02
     0.5091             2.182E-16            1.197E-02
     0.5106             2.161E-16            1.185E-02
     0.5110             2.155E-16            1.182E-02
     0.5120             2.142E-16            1.175E-02
     0.5130             2.132E-16            1.169E-02
     0.5135             2.126E-16            1.166E-02
     0.5150             2.113E-16            1.159E-02
     0.5150             2.113E-16            1.159E-02
     0.5164             2.103E-16            1.154E-02
     0.5170             2.100E-16            1.152E-02
     0.5179             2.096E-16            1.150E-02
     0.5190             2.094E-16            1.148E-02
     0.5193             2.093E-16            1.148E-02
     0.5207             2.094E-16            1.148E-02
     0.5210             2.094E-16            1.149E-02
     0.5221             2.098E-16            1.151E-02
     0.5230             2.102E-16            1.153E-02
     0.5235             2.105E-16            1.155E-02
     0.5249             2.117E-16            1.161E-02
     0.5250             2.118E-16            1.162E-02
     0.5263             2.132E-16            1.170E-02
     0.5270             2.142E-16            1.175E-02
     0.5276             2.152E-16            1.180E-02
     0.5290             2.174E-16            1.193E-02
     0.5290             2.175E-16            1.193E-02
     0.5304             2.202E-16            1.208E-02
     0.5310             2.216E-16            1.215E-02
     0.5317             2.233E-16            1.225E-02
     0.5330             2.267E-16            1.243E-02
     0.5330             2.268E-16            1.244E-02
     0.5343             2.307E-16            1.265E-02
     0.5350             2.327E-16            1.277E-02
     0.5356             2.350E-16            1.289E-02
     0.5369             2.396E-16            1.314E-02
     0.5370             2.397E-16            1.315E-02
     0.5382             2.446E-16            1.342E-02
     0.5390             2.477E-16            1.358E-02
     0.5395             2.500E-16            1.371E-02
     0.5408             2.557E-16            1.402E-02
     0.5410             2.566E-16            1.407E-02
     0.5420             2.617E-16            1.435E-02
     0.5430             2.664E-16            1.461E-02
     0.5433             2.681E-16            1.470E-02
     0.5445             2.747E-16            1.507E-02
     0.5450             2.772E-16            1.520E-02
     0.5458             2.817E-16            1.545E-02
     0.5470             2.889E-16            1.585E-02
     0.5470             2.890E-16            1.585E-02
     0.5482             2.965E-16            1.626E-02
     0.5490             3.014E-16            1.653E-02
     0.5494             3.043E-16            1.669E-02
     0.5506             3.123E-16            1.713E-02
     0.5510             3.147E-16            1.726E-02
     0.5518             3.205E-16            1.758E-02
     0.5530             3.288E-16            1.804E-02
     0.5530             3.290E-16            1.804E-02
     0.5542             3.376E-16            1.852E-02
     0.5550             3.437E-16            1.885E-02
     0.5553             3.464E-16            1.900E-02
     0.5565             3.554E-16            1.949E-02
     0.5570             3.592E-16            1.970E-02
     0.5576             3.645E-16            1.999E-02
     0.5588             3.737E-16            2.050E-02
     0.5590             3.752E-16            2.058E-02
     0.5599             3.831E-16            2.101E-02
     0.5610             3.918E-16            2.149E-02
     0.5610             3.925E-16            2.153E-02
     0.5622             4.020E-16            2.205E-02
     0.5630             4.088E-16            2.243E-02
     0.5633             4.116E-16            2.258E-02
     0.5644             4.212E-16            2.311E-02
     0.5650             4.262E-16            2.338E-02
     0.5655             4.309E-16            2.364E-02
     0.5666             4.406E-16            2.417E-02
     0.5670             4.438E-16            2.434E-02
     0.5677             4.503E-16            2.470E-02
     0.5688             4.599E-16            2.523E-02
     0.5690             4.616E-16            2.532E-02
     0.5699             4.695E-16            2.576E-02
     0.5709             4.791E-16            2.628E-02
     0.5710             4.794E-16            2.630E-02
     0.5720             4.887E-16            2.680E-02
     0.5730             4.973E-16            2.728E-02
     0.5731             4.981E-16            2.732E-02
     0.5741             5.075E-16            2.784E-02
     0.5750             5.150E-16            2.825E-02
     0.5752             5.167E-16            2.835E-02
     0.5762             5.259E-16            2.885E-02
     0.5770             5.324E-16            2.920E-02
     0.5773             5.349E-16            2.934E-02
     0.5783             5.438E-16            2.983E-02
     0.5790             5.495E-16            3.014E-02
     0.5793             5.525E-16            3.031E-02
     0.5803             5.611E-16            3.078E-02
     0.5810             5.661E-16            3.105E-02
     0.5814             5.694E-16            3.123E-02
     0.5824             5.776E-16            3.168E-02
     0.5830             5.821E-16            3.193E-02
     0.5834             5.855E-16            3.212E-02
     0.5844             5.933E-16            3.254E-02
     0.5850             5.974E-16            3.277E-02
     0.5854             6.008E-16            3.296E-02
     0.5864             6.080E-16            3.335E-02
     0.5870             6.118E-16            3.356E-02
     0.5874             6.150E-16            3.374E-02
     0.5884             6.217E-16            3.410E-02
     0.5890             6.252E-16            3.430E-02
     0.5894             6.282E-16            3.446E-02
     0.5904             6.343E-16            3.480E-02
     0.5910             6.376E-16            3.498E-02
     0.5914             6.402E-16            3.512E-02
     0.5924             6.457E-16            3.542E-02
