                 System #       32
     Galactic longitude l    25.03
      Galactic latitude b     0.00
           distance (kpc)    15.58
    orbital period (days)    1.736
    arg. periastron (deg)  307.035
        inclination (deg)   53.477
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5248             3.393E-19            1.861E-05
     0.5248             3.391E-19            1.860E-05
     0.5268             3.169E-19            1.739E-05
     0.5268             3.168E-19            1.738E-05
     0.5288             2.958E-19            1.623E-05
     0.5288             2.957E-19            1.622E-05
     0.5308             2.758E-19            1.513E-05
     0.5308             2.757E-19            1.512E-05
     0.5328             2.569E-19            1.409E-05
     0.5328             2.567E-19            1.408E-05
     0.5348             2.390E-19            1.311E-05
     0.5348             2.389E-19            1.310E-05
     0.5368             2.221E-19            1.218E-05
     0.5368             2.220E-19            1.218E-05
     0.5388             2.062E-19            1.131E-05
     0.5388             2.061E-19            1.130E-05
     0.5408             1.912E-19            1.049E-05
     0.5408             1.911E-19            1.048E-05
     0.5428             1.771E-19            9.712E-06
     0.5428             1.770E-19            9.708E-06
     0.5448             1.638E-19            8.986E-06
     0.5448             1.637E-19            8.981E-06
     0.5468             1.514E-19            8.303E-06
     0.5468             1.513E-19            8.299E-06
     0.5488             1.397E-19            7.664E-06
     0.5488             1.396E-19            7.660E-06
     0.5508             1.288E-19            7.066E-06
     0.5508             1.287E-19            7.062E-06
     0.5528             1.186E-19            6.506E-06
     0.5528             1.185E-19            6.503E-06
     0.5548             1.091E-19            5.984E-06
     0.5548             1.090E-19            5.981E-06
     0.5568             1.002E-19            5.497E-06
     0.5568             1.002E-19            5.494E-06
     0.5588             9.193E-20            5.043E-06
     0.5588             9.188E-20            5.040E-06
     0.5608             8.424E-20            4.621E-06
     0.5608             8.419E-20            4.618E-06
     0.5628             7.709E-20            4.229E-06
     0.5628             7.705E-20            4.227E-06
     0.5648             7.046E-20            3.865E-06
     0.5648             7.042E-20            3.863E-06
     0.5668             6.432E-20            3.528E-06
