                 System #      128
     Galactic longitude l   -23.95
      Galactic latitude b     0.00
           distance (kpc)     6.82
    orbital period (days)  262.531
    arg. periastron (deg)  283.679
        inclination (deg)   18.022
             eccentricity    0.590
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3312             7.681E-17            4.213E-03
     0.3319             7.662E-17            4.203E-03
     0.3321             7.657E-17            4.200E-03
     0.3330             7.632E-17            4.187E-03
     0.3339             7.608E-17            4.173E-03
     0.3340             7.606E-17            4.172E-03
     0.3349             7.580E-17            4.158E-03
     0.3358             7.552E-17            4.143E-03
     0.3359             7.550E-17            4.142E-03
     0.3368             7.524E-17            4.127E-03
     0.3377             7.495E-17            4.112E-03
     0.3379             7.491E-17            4.109E-03
     0.3387             7.466E-17            4.095E-03
     0.3397             7.435E-17            4.079E-03
     0.3399             7.428E-17            4.075E-03
     0.3407             7.404E-17            4.061E-03
     0.3416             7.372E-17            4.044E-03
     0.3419             7.363E-17            4.039E-03
     0.3426             7.340E-17            4.026E-03
     0.3436             7.306E-17            4.008E-03
     0.3439             7.297E-17            4.003E-03
     0.3446             7.273E-17            3.989E-03
     0.3457             7.238E-17            3.971E-03
     0.3459             7.230E-17            3.966E-03
     0.3467             7.204E-17            3.951E-03
     0.3477             7.168E-17            3.932E-03
     0.3479             7.162E-17            3.928E-03
     0.3488             7.132E-17            3.912E-03
     0.3498             7.096E-17            3.892E-03
     0.3499             7.093E-17            3.891E-03
     0.3509             7.059E-17            3.872E-03
     0.3519             7.023E-17            3.853E-03
     0.3519             7.022E-17            3.852E-03
     0.3530             6.985E-17            3.831E-03
     0.3539             6.954E-17            3.814E-03
     0.3541             6.947E-17            3.811E-03
     0.3552             6.909E-17            3.790E-03
     0.3559             6.884E-17            3.776E-03
     0.3563             6.870E-17            3.769E-03
     0.3574             6.832E-17            3.747E-03
     0.3579             6.815E-17            3.738E-03
     0.3585             6.793E-17            3.726E-03
     0.3597             6.753E-17            3.705E-03
     0.3599             6.746E-17            3.700E-03
     0.3608             6.714E-17            3.683E-03
     0.3619             6.677E-17            3.663E-03
     0.3620             6.675E-17            3.661E-03
     0.3631             6.635E-17            3.640E-03
     0.3639             6.609E-17            3.626E-03
     0.3643             6.595E-17            3.618E-03
     0.3655             6.555E-17            3.596E-03
     0.3659             6.542E-17            3.589E-03
     0.3667             6.516E-17            3.574E-03
     0.3679             6.476E-17            3.552E-03
     0.3679             6.476E-17            3.552E-03
     0.3691             6.436E-17            3.530E-03
     0.3699             6.411E-17            3.517E-03
     0.3704             6.396E-17            3.508E-03
     0.3716             6.356E-17            3.486E-03
     0.3719             6.346E-17            3.481E-03
     0.3729             6.316E-17            3.464E-03
     0.3739             6.283E-17            3.446E-03
     0.3741             6.276E-17            3.442E-03
     0.3754             6.236E-17            3.421E-03
     0.3759             6.220E-17            3.412E-03
     0.3767             6.196E-17            3.399E-03
     0.3779             6.159E-17            3.379E-03
     0.3780             6.156E-17            3.377E-03
     0.3793             6.116E-17            3.355E-03
     0.3799             6.099E-17            3.345E-03
     0.3806             6.077E-17            3.334E-03
     0.3819             6.040E-17            3.313E-03
     0.3820             6.038E-17            3.312E-03
     0.3833             5.998E-17            3.290E-03
     0.3839             5.982E-17            3.281E-03
     0.3847             5.959E-17            3.269E-03
     0.3859             5.925E-17            3.250E-03
     0.3861             5.920E-17            3.248E-03
     0.3874             5.882E-17            3.226E-03
     0.3879             5.869E-17            3.219E-03
     0.3888             5.843E-17            3.205E-03
     0.3899             5.814E-17            3.189E-03
     0.3903             5.805E-17            3.184E-03
     0.3917             5.767E-17            3.163E-03
     0.3919             5.761E-17            3.160E-03
     0.3931             5.729E-17            3.142E-03
     0.3939             5.708E-17            3.131E-03
     0.3946             5.691E-17            3.122E-03
     0.3959             5.657E-17            3.103E-03
     0.3960             5.653E-17            3.101E-03
     0.3975             5.616E-17            3.081E-03
     0.3979             5.607E-17            3.076E-03
     0.3990             5.579E-17            3.060E-03
     0.3999             5.557E-17            3.048E-03
     0.4005             5.542E-17            3.040E-03
     0.4019             5.509E-17            3.022E-03
     0.4020             5.506E-17            3.020E-03
     0.4036             5.470E-17            3.000E-03
     0.4039             5.462E-17            2.996E-03
     0.4051             5.434E-17            2.981E-03
     0.4059             5.416E-17            2.971E-03
     0.4067             5.398E-17            2.961E-03
     0.4079             5.370E-17            2.946E-03
     0.4082             5.363E-17            2.942E-03
     0.4098             5.328E-17            2.922E-03
     0.4099             5.326E-17            2.922E-03
     0.4114             5.293E-17            2.903E-03
     0.4119             5.283E-17            2.898E-03
     0.4130             5.258E-17            2.884E-03
     0.4139             5.240E-17            2.874E-03
     0.4147             5.224E-17            2.866E-03
     0.4159             5.199E-17            2.852E-03
     0.4163             5.190E-17            2.847E-03
     0.4179             5.158E-17            2.829E-03
     0.4180             5.157E-17            2.829E-03
     0.4196             5.123E-17            2.810E-03
     0.4199             5.118E-17            2.808E-03
     0.4213             5.090E-17            2.792E-03
     0.4219             5.079E-17            2.786E-03
     0.4230             5.058E-17            2.774E-03
     0.4239             5.041E-17            2.765E-03
     0.4247             5.025E-17            2.757E-03
     0.4259             5.004E-17            2.745E-03
     0.4265             4.993E-17            2.739E-03
     0.4279             4.967E-17            2.725E-03
     0.4282             4.961E-17            2.721E-03
     0.4299             4.931E-17            2.705E-03
     0.4300             4.930E-17            2.704E-03
     0.4317             4.899E-17            2.687E-03
     0.4319             4.896E-17            2.686E-03
     0.4335             4.868E-17            2.670E-03
     0.4339             4.861E-17            2.667E-03
     0.4353             4.837E-17            2.653E-03
     0.4359             4.828E-17            2.648E-03
     0.4371             4.807E-17            2.637E-03
     0.4379             4.795E-17            2.630E-03
     0.4390             4.777E-17            2.621E-03
     0.4399             4.762E-17            2.612E-03
     0.4408             4.748E-17            2.604E-03
     0.4419             4.731E-17            2.595E-03
     0.4427             4.718E-17            2.588E-03
     0.4439             4.700E-17            2.578E-03
     0.4446             4.690E-17            2.572E-03
     0.4459             4.669E-17            2.561E-03
     0.4464             4.661E-17            2.557E-03
     0.4479             4.639E-17            2.545E-03
     0.4484             4.633E-17            2.541E-03
     0.4499             4.610E-17            2.529E-03
     0.4503             4.605E-17            2.526E-03
     0.4519             4.581E-17            2.513E-03
     0.4522             4.577E-17            2.511E-03
     0.4539             4.553E-17            2.498E-03
     0.4542             4.550E-17            2.496E-03
     0.4559             4.526E-17            2.482E-03
     0.4561             4.523E-17            2.481E-03
     0.4579             4.498E-17            2.468E-03
     0.4581             4.496E-17            2.466E-03
     0.4599             4.472E-17            2.453E-03
     0.4601             4.469E-17            2.452E-03
     0.4619             4.446E-17            2.439E-03
     0.4621             4.443E-17            2.437E-03
     0.4639             4.420E-17            2.425E-03
     0.4641             4.418E-17            2.423E-03
     0.4659             4.395E-17            2.411E-03
     0.4662             4.392E-17            2.409E-03
     0.4679             4.371E-17            2.397E-03
     0.4682             4.367E-17            2.395E-03
     0.4699             4.346E-17            2.384E-03
     0.4703             4.342E-17            2.382E-03
     0.4719             4.323E-17            2.371E-03
     0.4724             4.317E-17            2.368E-03
     0.4739             4.299E-17            2.358E-03
     0.4745             4.293E-17            2.355E-03
     0.4759             4.277E-17            2.346E-03
     0.4766             4.269E-17            2.342E-03
     0.4779             4.254E-17            2.334E-03
     0.4787             4.245E-17            2.329E-03
     0.4799             4.232E-17            2.321E-03
     0.4808             4.222E-17            2.316E-03
     0.4819             4.210E-17            2.310E-03
     0.4830             4.199E-17            2.303E-03
     0.4839             4.189E-17            2.298E-03
     0.4852             4.176E-17            2.291E-03
     0.4859             4.168E-17            2.286E-03
     0.4873             4.154E-17            2.278E-03
     0.4879             4.148E-17            2.275E-03
     0.4895             4.131E-17            2.266E-03
     0.4899             4.128E-17            2.264E-03
     0.4918             4.109E-17            2.254E-03
     0.4919             4.108E-17            2.253E-03
