                 System #      187
     Galactic longitude l    29.77
      Galactic latitude b     0.00
           distance (kpc)    18.98
    orbital period (days)    8.050
    arg. periastron (deg)  239.463
        inclination (deg)   68.765
             eccentricity    0.500
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3944             1.326E-17            7.273E-04
     0.3964             1.307E-17            7.172E-04
     0.3972             1.300E-17            7.130E-04
     0.3984             1.289E-17            7.071E-04
     0.4001             1.274E-17            6.986E-04
     0.4004             1.271E-17            6.972E-04
     0.4024             1.253E-17            6.872E-04
     0.4030             1.248E-17            6.843E-04
     0.4044             1.235E-17            6.774E-04
     0.4059             1.222E-17            6.701E-04
     0.4064             1.217E-17            6.676E-04
     0.4084             1.199E-17            6.578E-04
     0.4088             1.196E-17            6.561E-04
     0.4104             1.182E-17            6.482E-04
     0.4117             1.171E-17            6.421E-04
     0.4124             1.164E-17            6.385E-04
     0.4144             1.147E-17            6.290E-04
     0.4146             1.145E-17            6.282E-04
     0.4164             1.129E-17            6.195E-04
     0.4175             1.120E-17            6.144E-04
     0.4184             1.112E-17            6.101E-04
     0.4204             1.095E-17            6.008E-04
     0.4204             1.095E-17            6.007E-04
     0.4224             1.078E-17            5.914E-04
     0.4233             1.071E-17            5.872E-04
     0.4244             1.061E-17            5.822E-04
     0.4262             1.046E-17            5.738E-04
     0.4264             1.045E-17            5.730E-04
     0.4284             1.028E-17            5.639E-04
     0.4292             1.022E-17            5.605E-04
     0.4304             1.011E-17            5.548E-04
     0.4321             9.977E-18            5.473E-04
     0.4324             9.951E-18            5.459E-04
     0.4344             9.788E-18            5.369E-04
     0.4350             9.738E-18            5.342E-04
     0.4364             9.627E-18            5.281E-04
     0.4380             9.502E-18            5.212E-04
     0.4384             9.466E-18            5.193E-04
     0.4404             9.307E-18            5.105E-04
     0.4409             9.267E-18            5.083E-04
     0.4424             9.149E-18            5.019E-04
     0.4439             9.035E-18            4.956E-04
     0.4444             8.992E-18            4.933E-04
     0.4464             8.837E-18            4.847E-04
     0.4468             8.805E-18            4.830E-04
     0.4484             8.682E-18            4.763E-04
     0.4498             8.578E-18            4.705E-04
     0.4504             8.529E-18            4.679E-04
     0.4524             8.377E-18            4.595E-04
     0.4527             8.353E-18            4.582E-04
     0.4544             8.226E-18            4.513E-04
     0.4557             8.130E-18            4.460E-04
     0.4564             8.077E-18            4.430E-04
     0.4584             7.928E-18            4.349E-04
     0.4587             7.910E-18            4.339E-04
     0.4604             7.781E-18            4.268E-04
     0.4616             7.692E-18            4.219E-04
     0.4624             7.636E-18            4.188E-04
     0.4644             7.491E-18            4.109E-04
     0.4646             7.477E-18            4.101E-04
     0.4664             7.348E-18            4.031E-04
     0.4676             7.264E-18            3.985E-04
     0.4684             7.206E-18            3.953E-04
     0.4704             7.065E-18            3.875E-04
     0.4705             7.054E-18            3.870E-04
     0.4724             6.926E-18            3.799E-04
     0.4735             6.847E-18            3.756E-04
     0.4744             6.787E-18            3.723E-04
     0.4764             6.651E-18            3.648E-04
     0.4765             6.643E-18            3.644E-04
     0.4784             6.515E-18            3.574E-04
     0.4795             6.441E-18            3.533E-04
     0.4804             6.381E-18            3.500E-04
     0.4824             6.248E-18            3.427E-04
     0.4825             6.242E-18            3.424E-04
     0.4844             6.116E-18            3.355E-04
     0.4855             6.046E-18            3.317E-04
     0.4864             5.986E-18            3.284E-04
     0.4884             5.858E-18            3.213E-04
     0.4885             5.853E-18            3.211E-04
     0.4904             5.730E-18            3.143E-04
     0.4915             5.663E-18            3.107E-04
     0.4924             5.604E-18            3.074E-04
     0.4944             5.479E-18            3.006E-04
     0.4945             5.476E-18            3.004E-04
     0.4964             5.356E-18            2.938E-04
     0.4974             5.292E-18            2.903E-04
     0.4984             5.234E-18            2.871E-04
     0.5004             5.114E-18            2.805E-04
     0.5004             5.111E-18            2.804E-04
     0.5024             4.995E-18            2.740E-04
     0.5034             4.934E-18            2.706E-04
     0.5044             4.878E-18            2.676E-04
     0.5064             4.761E-18            2.612E-04
     0.5064             4.759E-18            2.611E-04
     0.5084             4.647E-18            2.549E-04
     0.5094             4.588E-18            2.517E-04
     0.5104             4.534E-18            2.487E-04
     0.5124             4.422E-18            2.426E-04
     0.5124             4.420E-18            2.425E-04
     0.5144             4.312E-18            2.365E-04
     0.5154             4.255E-18            2.334E-04
     0.5164             4.203E-18            2.306E-04
     0.5184             4.096E-18            2.247E-04
     0.5184             4.094E-18            2.246E-04
     0.5204             3.990E-18            2.189E-04
     0.5214             3.936E-18            2.159E-04
     0.5224             3.886E-18            2.132E-04
     0.5244             3.783E-18            2.075E-04
     0.5244             3.781E-18            2.074E-04
     0.5264             3.682E-18            2.020E-04
     0.5274             3.630E-18            1.991E-04
     0.5284             3.583E-18            1.965E-04
     0.5304             3.485E-18            1.911E-04
     0.5304             3.483E-18            1.910E-04
     0.5324             3.388E-18            1.858E-04
     0.5334             3.339E-18            1.832E-04
     0.5344             3.293E-18            1.806E-04
     0.5364             3.200E-18            1.755E-04
     0.5364             3.198E-18            1.754E-04
     0.5384             3.108E-18            1.705E-04
     0.5394             3.061E-18            1.679E-04
     0.5404             3.018E-18            1.655E-04
     0.5424             2.929E-18            1.607E-04
     0.5424             2.928E-18            1.606E-04
     0.5444             2.842E-18            1.559E-04
     0.5454             2.798E-18            1.535E-04
     0.5464             2.756E-18            1.512E-04
     0.5484             2.672E-18            1.466E-04
     0.5484             2.672E-18            1.466E-04
     0.5504             2.590E-18            1.421E-04
     0.5514             2.549E-18            1.398E-04
     0.5524             2.509E-18            1.376E-04
     0.5544             2.430E-18            1.333E-04
     0.5544             2.430E-18            1.333E-04
     0.5564             2.352E-18            1.290E-04
     0.5574             2.315E-18            1.270E-04
     0.5584             2.276E-18            1.248E-04
     0.5604             2.203E-18            1.208E-04
     0.5604             2.201E-18            1.208E-04
     0.5624             2.128E-18            1.168E-04
     0.5633             2.095E-18            1.149E-04
     0.5644             2.057E-18            1.128E-04
     0.5663             1.990E-18            1.092E-04
     0.5664             1.987E-18            1.090E-04
     0.5684             1.919E-18            1.053E-04
     0.5693             1.889E-18            1.036E-04
     0.5704             1.852E-18            1.016E-04
     0.5723             1.791E-18            9.826E-05
     0.5724             1.787E-18            9.805E-05
     0.5744             1.724E-18            9.456E-05
     0.5753             1.697E-18            9.310E-05
     0.5764             1.662E-18            9.116E-05
     0.5782             1.607E-18            8.813E-05
     0.5784             1.601E-18            8.784E-05
     0.5804             1.542E-18            8.461E-05
     0.5812             1.520E-18            8.336E-05
     0.5824             1.485E-18            8.146E-05
     0.5842             1.436E-18            7.877E-05
     0.5844             1.429E-18            7.839E-05
     0.5864             1.375E-18            7.540E-05
     0.5871             1.356E-18            7.436E-05
     0.5884             1.322E-18            7.250E-05
     0.5901             1.279E-18            7.014E-05
     0.5904             1.270E-18            6.968E-05
     0.5924             1.220E-18            6.693E-05
     0.5930             1.205E-18            6.610E-05
     0.5944             1.172E-18            6.427E-05
     0.5960             1.135E-18            6.223E-05
     0.5964             1.124E-18            6.168E-05
     0.5984             1.079E-18            5.917E-05
     0.5989             1.067E-18            5.854E-05
     0.6004             1.034E-18            5.674E-05
     0.6019             1.003E-18            5.502E-05
     0.6024             9.915E-19            5.439E-05
     0.6044             9.499E-19            5.211E-05
     0.6048             9.419E-19            5.167E-05
     0.6064             9.096E-19            4.990E-05
     0.6077             8.837E-19            4.848E-05
     0.6084             8.707E-19            4.776E-05
     0.6104             8.331E-19            4.570E-05
     0.6106             8.285E-19            4.545E-05
     0.6124             7.968E-19            4.371E-05
     0.6136             7.761E-19            4.257E-05
     0.6144             7.617E-19            4.178E-05
     0.6164             7.279E-19            3.993E-05
     0.6165             7.264E-19            3.985E-05
     0.6184             6.953E-19            3.814E-05
     0.6194             6.794E-19            3.727E-05
     0.6204             6.639E-19            3.642E-05
     0.6223             6.350E-19            3.483E-05
     0.6224             6.336E-19            3.476E-05
     0.6244             6.045E-19            3.316E-05
     0.6252             5.931E-19            3.253E-05
     0.6264             5.766E-19            3.163E-05
     0.6281             5.536E-19            3.037E-05
     0.6284             5.497E-19            3.015E-05
     0.6304             5.239E-19            2.874E-05
     0.6310             5.164E-19            2.833E-05
     0.6324             4.992E-19            2.738E-05
     0.6339             4.815E-19            2.641E-05
     0.6344             4.755E-19            2.608E-05
     0.6364             4.527E-19            2.483E-05
     0.6368             4.487E-19            2.461E-05
     0.6384             4.310E-19            2.364E-05
     0.6396             4.180E-19            2.293E-05
     0.6404             4.102E-19            2.250E-05
     0.6424             3.903E-19            2.141E-05
     0.6425             3.893E-19            2.136E-05
     0.6444             3.713E-19            2.037E-05
     0.6454             3.625E-19            1.988E-05
     0.6464             3.532E-19            1.937E-05
     0.6482             3.374E-19            1.851E-05
     0.6484             3.359E-19            1.842E-05
     0.6504             3.194E-19            1.752E-05
     0.6511             3.141E-19            1.723E-05
     0.6524             3.037E-19            1.666E-05
     0.6539             2.924E-19            1.604E-05
     0.6544             2.888E-19            1.584E-05
     0.6564             2.746E-19            1.506E-05
     0.6567             2.722E-19            1.493E-05
     0.6584             2.611E-19            1.432E-05
     0.6596             2.535E-19            1.391E-05
     0.6604             2.483E-19            1.362E-05
     0.6624             2.362E-19            1.296E-05
