                 System #        7
     Galactic longitude l   -17.52
      Galactic latitude b     0.00
           distance (kpc)    11.73
    orbital period (days)  861.881
    arg. periastron (deg)  525.518
        inclination (deg)    9.425
             eccentricity    0.968
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3960             1.234E-17            6.767E-04
     0.3963             1.232E-17            6.757E-04
     0.3982             1.222E-17            6.701E-04
     0.3983             1.221E-17            6.699E-04
     0.4003             1.211E-17            6.642E-04
     0.4006             1.210E-17            6.635E-04
     0.4023             1.201E-17            6.587E-04
     0.4029             1.198E-17            6.572E-04
     0.4043             1.191E-17            6.534E-04
     0.4052             1.187E-17            6.509E-04
     0.4063             1.182E-17            6.482E-04
     0.4076             1.175E-17            6.448E-04
     0.4083             1.172E-17            6.431E-04
     0.4100             1.165E-17            6.388E-04
     0.4103             1.163E-17            6.381E-04
     0.4123             1.155E-17            6.333E-04
     0.4124             1.154E-17            6.330E-04
     0.4143             1.146E-17            6.286E-04
     0.4149             1.143E-17            6.272E-04
     0.4163             1.138E-17            6.240E-04
     0.4174             1.133E-17            6.216E-04
     0.4183             1.129E-17            6.196E-04
     0.4199             1.123E-17            6.161E-04
     0.4203             1.121E-17            6.152E-04
     0.4223             1.114E-17            6.109E-04
     0.4224             1.113E-17            6.108E-04
     0.4243             1.106E-17            6.068E-04
     0.4249             1.104E-17            6.055E-04
     0.4263             1.099E-17            6.027E-04
     0.4275             1.094E-17            6.004E-04
     0.4283             1.092E-17            5.988E-04
     0.4301             1.085E-17            5.953E-04
     0.4303             1.084E-17            5.949E-04
     0.4323             1.078E-17            5.911E-04
     0.4327             1.076E-17            5.904E-04
     0.4343             1.071E-17            5.874E-04
     0.4353             1.067E-17            5.855E-04
     0.4363             1.064E-17            5.838E-04
     0.4380             1.059E-17            5.808E-04
     0.4383             1.058E-17            5.803E-04
     0.4403             1.052E-17            5.768E-04
     0.4407             1.050E-17            5.762E-04
     0.4423             1.045E-17            5.734E-04
     0.4434             1.042E-17            5.716E-04
     0.4443             1.039E-17            5.701E-04
     0.4461             1.034E-17            5.672E-04
     0.4463             1.033E-17            5.669E-04
     0.4483             1.028E-17            5.637E-04
     0.4489             1.026E-17            5.629E-04
     0.4503             1.022E-17            5.606E-04
     0.4516             1.018E-17            5.586E-04
     0.4523             1.016E-17            5.576E-04
     0.4543             1.011E-17            5.546E-04
     0.4544             1.011E-17            5.544E-04
     0.4563             1.006E-17            5.517E-04
     0.4572             1.003E-17            5.503E-04
     0.4583             1.001E-17            5.488E-04
     0.4601             9.960E-18            5.463E-04
     0.4603             9.954E-18            5.460E-04
     0.4623             9.904E-18            5.433E-04
     0.4629             9.888E-18            5.424E-04
     0.4643             9.855E-18            5.406E-04
     0.4658             9.819E-18            5.386E-04
     0.4663             9.807E-18            5.380E-04
     0.4683             9.760E-18            5.354E-04
     0.4687             9.750E-18            5.348E-04
     0.4703             9.714E-18            5.328E-04
     0.4717             9.683E-18            5.312E-04
     0.4723             9.668E-18            5.304E-04
     0.4743             9.624E-18            5.279E-04
     0.4746             9.617E-18            5.276E-04
     0.4763             9.580E-18            5.255E-04
     0.4776             9.553E-18            5.240E-04
     0.4783             9.537E-18            5.232E-04
     0.4803             9.495E-18            5.209E-04
     0.4806             9.490E-18            5.206E-04
     0.4823             9.454E-18            5.186E-04
     0.4836             9.429E-18            5.172E-04
     0.4843             9.414E-18            5.164E-04
     0.4863             9.374E-18            5.142E-04
     0.4866             9.368E-18            5.139E-04
     0.4883             9.335E-18            5.121E-04
     0.4896             9.309E-18            5.106E-04
     0.4903             9.297E-18            5.100E-04
     0.4923             9.259E-18            5.079E-04
     0.4927             9.251E-18            5.075E-04
     0.4943             9.222E-18            5.059E-04
     0.4958             9.195E-18            5.044E-04
     0.4963             9.186E-18            5.039E-04
     0.4983             9.150E-18            5.019E-04
     0.4989             9.139E-18            5.013E-04
     0.5003             9.115E-18            5.000E-04
     0.5021             9.085E-18            4.984E-04
     0.5023             9.081E-18            4.981E-04
     0.5043             9.047E-18            4.963E-04
     0.5052             9.032E-18            4.954E-04
     0.5063             9.014E-18            4.944E-04
     0.5083             8.981E-18            4.926E-04
     0.5084             8.980E-18            4.926E-04
     0.5103             8.949E-18            4.909E-04
     0.5116             8.929E-18            4.898E-04
     0.5123             8.917E-18            4.892E-04
     0.5143             8.886E-18            4.875E-04
     0.5148             8.879E-18            4.871E-04
     0.5163             8.856E-18            4.858E-04
     0.5180             8.830E-18            4.844E-04
     0.5183             8.826E-18            4.841E-04
     0.5203             8.797E-18            4.825E-04
     0.5212             8.783E-18            4.818E-04
     0.5223             8.768E-18            4.809E-04
     0.5243             8.739E-18            4.794E-04
     0.5245             8.736E-18            4.792E-04
     0.5263             8.711E-18            4.778E-04
     0.5278             8.691E-18            4.767E-04
     0.5283             8.684E-18            4.763E-04
     0.5303             8.657E-18            4.749E-04
     0.5311             8.646E-18            4.743E-04
     0.5323             8.630E-18            4.734E-04
     0.5343             8.604E-18            4.720E-04
     0.5344             8.602E-18            4.719E-04
     0.5363             8.578E-18            4.705E-04
     0.5378             8.560E-18            4.695E-04
     0.5383             8.553E-18            4.692E-04
     0.5403             8.528E-18            4.678E-04
