                 System #      152
     Galactic longitude l    25.19
      Galactic latitude b     0.00
           distance (kpc)    10.15
    orbital period (days)  149.066
    arg. periastron (deg)  234.858
        inclination (deg)   75.253
             eccentricity    0.647
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4860             4.598E-17            2.522E-03
     0.4869             4.572E-17            2.508E-03
     0.4880             4.535E-17            2.488E-03
     0.4896             4.486E-17            2.461E-03
     0.4900             4.473E-17            2.453E-03
     0.4920             4.411E-17            2.420E-03
     0.4923             4.403E-17            2.415E-03
     0.4940             4.350E-17            2.386E-03
     0.4950             4.321E-17            2.370E-03
     0.4960             4.291E-17            2.354E-03
     0.4977             4.242E-17            2.327E-03
     0.4980             4.232E-17            2.321E-03
     0.5000             4.175E-17            2.290E-03
     0.5004             4.165E-17            2.285E-03
     0.5020             4.119E-17            2.259E-03
     0.5030             4.091E-17            2.244E-03
     0.5040             4.064E-17            2.229E-03
     0.5057             4.021E-17            2.205E-03
     0.5060             4.011E-17            2.200E-03
     0.5080             3.960E-17            2.172E-03
     0.5083             3.953E-17            2.168E-03
     0.5100             3.911E-17            2.145E-03
     0.5109             3.889E-17            2.134E-03
     0.5120             3.863E-17            2.119E-03
     0.5135             3.829E-17            2.101E-03
     0.5140             3.818E-17            2.094E-03
     0.5160             3.775E-17            2.071E-03
     0.5161             3.774E-17            2.070E-03
     0.5180             3.734E-17            2.049E-03
     0.5187             3.722E-17            2.042E-03
     0.5200             3.696E-17            2.028E-03
     0.5212             3.675E-17            2.016E-03
     0.5220             3.661E-17            2.008E-03
     0.5238             3.633E-17            1.993E-03
     0.5240             3.629E-17            1.991E-03
     0.5260             3.599E-17            1.974E-03
     0.5263             3.595E-17            1.972E-03
     0.5280             3.573E-17            1.960E-03
     0.5288             3.563E-17            1.955E-03
     0.5300             3.550E-17            1.947E-03
     0.5313             3.536E-17            1.940E-03
     0.5320             3.530E-17            1.936E-03
     0.5338             3.515E-17            1.928E-03
     0.5340             3.513E-17            1.927E-03
     0.5360             3.501E-17            1.920E-03
     0.5363             3.499E-17            1.920E-03
     0.5380             3.492E-17            1.915E-03
     0.5387             3.490E-17            1.914E-03
     0.5400             3.487E-17            1.913E-03
     0.5412             3.486E-17            1.912E-03
     0.5420             3.486E-17            1.912E-03
     0.5436             3.488E-17            1.913E-03
     0.5440             3.489E-17            1.914E-03
     0.5460             3.496E-17            1.918E-03
     0.5460             3.496E-17            1.918E-03
     0.5480             3.508E-17            1.924E-03
     0.5484             3.510E-17            1.925E-03
     0.5500             3.524E-17            1.933E-03
     0.5508             3.531E-17            1.937E-03
     0.5520             3.544E-17            1.944E-03
     0.5531             3.558E-17            1.951E-03
     0.5540             3.570E-17            1.958E-03
     0.5555             3.591E-17            1.970E-03
     0.5560             3.600E-17            1.975E-03
     0.5578             3.630E-17            1.991E-03
     0.5580             3.634E-17            1.994E-03
     0.5600             3.674E-17            2.015E-03
     0.5601             3.676E-17            2.016E-03
     0.5620             3.719E-17            2.040E-03
     0.5624             3.728E-17            2.045E-03
     0.5640             3.769E-17            2.067E-03
     0.5647             3.786E-17            2.077E-03
     0.5660             3.824E-17            2.097E-03
     0.5670             3.851E-17            2.112E-03
     0.5680             3.884E-17            2.130E-03
     0.5692             3.922E-17            2.151E-03
     0.5700             3.949E-17            2.166E-03
     0.5714             3.999E-17            2.193E-03
     0.5720             4.020E-17            2.205E-03
     0.5737             4.081E-17            2.239E-03
     0.5740             4.096E-17            2.247E-03
     0.5759             4.170E-17            2.288E-03
     0.5760             4.177E-17            2.292E-03
     0.5780             4.265E-17            2.339E-03
     0.5781             4.265E-17            2.340E-03
     0.5800             4.357E-17            2.390E-03
     0.5802             4.366E-17            2.395E-03
     0.5820             4.455E-17            2.444E-03
