                 System #       80
     Galactic longitude l     0.30
      Galactic latitude b     0.00
           distance (kpc)    11.90
    orbital period (days)    9.117
    arg. periastron (deg)  299.055
        inclination (deg)  105.911
             eccentricity    0.270
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5071             1.986E-18            1.089E-04
     0.5078             2.056E-18            1.128E-04
     0.5097             2.257E-18            1.238E-04
     0.5098             2.275E-18            1.248E-04
     0.5118             2.512E-18            1.378E-04
     0.5122             2.558E-18            1.403E-04
     0.5138             2.769E-18            1.519E-04
     0.5147             2.890E-18            1.585E-04
     0.5158             3.045E-18            1.670E-04
     0.5172             3.255E-18            1.786E-04
     0.5178             3.343E-18            1.834E-04
     0.5198             3.655E-18            2.005E-04
     0.5198             3.662E-18            2.009E-04
     0.5218             4.005E-18            2.197E-04
     0.5223             4.092E-18            2.245E-04
     0.5238             4.371E-18            2.398E-04
     0.5248             4.568E-18            2.506E-04
     0.5258             4.762E-18            2.612E-04
     0.5274             5.084E-18            2.789E-04
     0.5278             5.178E-18            2.840E-04
     0.5298             5.621E-18            3.083E-04
     0.5299             5.642E-18            3.095E-04
     0.5318             6.090E-18            3.341E-04
     0.5324             6.243E-18            3.425E-04
     0.5338             6.588E-18            3.614E-04
     0.5350             6.891E-18            3.780E-04
     0.5358             7.114E-18            3.902E-04
     0.5375             7.585E-18            4.161E-04
     0.5378             7.669E-18            4.207E-04
     0.5398             8.255E-18            4.528E-04
     0.5401             8.327E-18            4.568E-04
     0.5418             8.871E-18            4.866E-04
     0.5426             9.119E-18            5.002E-04
     0.5438             9.518E-18            5.221E-04
     0.5451             9.962E-18            5.465E-04
     0.5458             1.020E-17            5.593E-04
     0.5477             1.086E-17            5.956E-04
     0.5478             1.091E-17            5.984E-04
     0.5498             1.165E-17            6.392E-04
     0.5502             1.180E-17            6.475E-04
     0.5518             1.243E-17            6.818E-04
     0.5527             1.281E-17            7.025E-04
