                 System #       42
     Galactic longitude l    36.06
      Galactic latitude b     0.00
           distance (kpc)     5.66
    orbital period (days)   14.502
    arg. periastron (deg)  441.068
        inclination (deg)  127.089
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3971             2.253E-18            1.236E-04
     0.3985             2.229E-18            1.223E-04
     0.3988             2.224E-18            1.220E-04
     0.3999             2.191E-18            1.202E-04
     0.4008             2.163E-18            1.186E-04
     0.4013             2.147E-18            1.178E-04
     0.4027             2.102E-18            1.153E-04
     0.4028             2.098E-18            1.151E-04
     0.4040             2.057E-18            1.128E-04
     0.4048             2.030E-18            1.114E-04
     0.4054             2.010E-18            1.103E-04
     0.4067             1.963E-18            1.077E-04
     0.4068             1.960E-18            1.075E-04
     0.4080             1.915E-18            1.051E-04
     0.4088             1.887E-18            1.035E-04
     0.4093             1.867E-18            1.024E-04
     0.4106             1.818E-18            9.970E-05
     0.4108             1.812E-18            9.941E-05
     0.4119             1.768E-18            9.698E-05
     0.4128             1.735E-18            9.518E-05
     0.4132             1.718E-18            9.423E-05
     0.4145             1.667E-18            9.146E-05
     0.4148             1.656E-18            9.085E-05
     0.4158             1.617E-18            8.868E-05
     0.4168             1.575E-18            8.642E-05
     0.4170             1.566E-18            8.588E-05
     0.4183             1.514E-18            8.306E-05
     0.4188             1.493E-18            8.191E-05
     0.4195             1.463E-18            8.024E-05
     0.4207             1.411E-18            7.742E-05
     0.4208             1.410E-18            7.732E-05
     0.4220             1.360E-18            7.460E-05
     0.4228             1.325E-18            7.269E-05
     0.4232             1.309E-18            7.178E-05
     0.4244             1.257E-18            6.898E-05
     0.4248             1.240E-18            6.802E-05
     0.4256             1.207E-18            6.619E-05
     0.4268             1.156E-18            6.341E-05
     0.4268             1.155E-18            6.334E-05
     0.4279             1.106E-18            6.067E-05
     0.4288             1.070E-18            5.868E-05
     0.4291             1.056E-18            5.795E-05
     0.4303             1.007E-18            5.526E-05
     0.4308             9.853E-19            5.405E-05
     0.4314             9.592E-19            5.261E-05
     0.4326             9.116E-19            5.001E-05
     0.4328             9.020E-19            4.948E-05
     0.4337             8.650E-19            4.745E-05
     0.4348             8.205E-19            4.501E-05
     0.4348             8.192E-19            4.494E-05
     0.4359             7.745E-19            4.248E-05
     0.4368             7.411E-19            4.065E-05
     0.4371             7.308E-19            4.009E-05
     0.4382             6.882E-19            3.775E-05
     0.4388             6.643E-19            3.644E-05
     0.4393             6.468E-19            3.548E-05
     0.4403             6.067E-19            3.328E-05
     0.4408             5.908E-19            3.241E-05
     0.4414             5.679E-19            3.115E-05
     0.4425             5.304E-19            2.909E-05
